CTE,dCTE,curvature,dCurvature,HeadingError,steerAngle
0.230941212843724,0.0027989424450538,6.07604729803321e-05,1.04683609751303e-05,0.0047379632346134,-0.013
0.232838817520334,0.00189760467661046,6.94793349494909e-05,8.71886196915874e-06,0.00577940458128179,-0.013
0.235159531310179,0.00232071378984466,7.99383687946872e-05,1.04590338451963e-05,0.00479423210050234,-0.013
0.237081056494242,0.00192152518406294,8.8652174815683e-05,8.71380602099585e-06,0.00482480534125651,-0.013
0.239016676279682,0.00193561978543991,9.9107013196628e-05,1.04548383809449e-05,0.00816568585147559,-0.013
0.242291318023559,0.0032746417438769,0.000109560475574504,1.04534623778759e-05,0.00491092215299105,-0.013
0.244260465154878,0.00196914713131877,0.000118270906614377,8.71043103987346e-06,0.00596985119306437,-0.013
0.24666045855078,0.00239999339590216,0.000128722696578016,1.04517899636389e-05,0.00729218325414971,-0.013
0.249580058715094,0.0029196001643145,0.000136744855073875,8.0221584958592e-06,0.00607146315013374,-0.013
0.252022419296338,0.00244236058124409,0.000128195239946858,-8.5496151270173e-06,0.00739809349397857,-0.013
0.254984231842107,0.00296181254576883,0.000115241389616251,-1.29538503306072e-05,0.00617254585547755,-0.013
0.25746560721326,0.00248137537115317,9.96927407771348e-05,-1.55486488391162e-05,0.00748707942067384,-0.013
0.260461365239845,0.00299575802658425,8.41373944157882e-05,-1.55553463613466e-05,0.00625736630396645,-0.013
0.262972700133442,0.00251133489359701,7.11663149125952e-05,-1.2971079503193e-05,0.00755359764982444,-0.013
0.265993525285362,0.00302082515192026,5.55831589116297e-05,-1.55831560009656e-05,0.00631162942524321,-0.013
0.268525236958065,0.0025317116727035,4.25677214179435e-05,-1.30154374936862e-05,0.00759764818161024,-0.013
0.271561891261479,0.00303665430341349,2.68550858067402e-05,-1.57126356112033e-05,0.00862575710147784,-0.013
0.275015656809929,0.00345376554845034,1.34336045981548e-05,-1.34214812085854e-05,0.00863278222948916,-0.013
0.278471529244831,0.00345587243490225,2.22387979551246e-06,-1.12097248026423e-05,0.00533501430803662,-0.013
0.280603734436935,0.00213220519210405,1.58182526412252e-05,1.35943728457128e-05,0.00863070282746703,-0.013
0.284056915346677,0.00345318090974117,2.91362630627051e-05,1.33180104214799e-05,0.00862194486411827,-0.013
0.287505383932166,0.00344846858548925,4.40111239309552e-05,1.48748608682501e-05,0.00759175654218636,-0.013
0.290534313886988,0.00302892995482251,3.80581736595482e-05,-5.952950271407e-06,0.00858961993983032,-0.013
0.293969926732694,0.0034356128457052,2.04469185219863e-05,-1.76112551375619e-05,0.00857738223319915,-0.013
0.297402037784425,0.00343211105173136,3.4068778347513e-06,-1.7040040687235e-05,0.0075593038098396,-0.013
0.300420697727336,0.00301865994291073,8.57076558191803e-06,5.16388774716673e-06,0.00857422742328318,-0.013
0.303853552762377,0.00343285503504182,2.70151327903862e-05,1.84443672084681e-05,0.00858302351885598,-0.013
0.307290745151551,0.0034371923891735,4.15996780783605e-05,1.45845452879743e-05,0.00859602447683994,-0.013
0.310734624432357,0.00344387928080564,5.89636187505379e-05,1.73639406721774e-05,0.00760487946779342,-0.013
0.31377539862738,0.00304077419502385,7.33915985048413e-05,1.44279797543034e-05,0.00864277339521236,-0.013
0.317240564979927,0.00346516635254634,9.06821237528269e-05,1.72905252479856e-05,0.00867878970810576,-0.012
0.320720402644187,0.00347983766426008,0.000105080128404314,1.43980046514869e-05,0.00871447418040461,-0.012
0.324217171735769,0.00349676909158231,0.000122349988180276,1.72698597759619e-05,0.0110510534634796,-0.012
0.328644264891352,0.00442709315558304,0.000139614363120662,1.72643749403865e-05,0.00780759950826271,-0.011
0.331770325052816,0.00312606016146394,0.000152468026112644,1.28536629919821e-05,0.0088743633644488,-0.01
0.335332998452208,0.00356267339939192,0.000141258640583603,-1.1209385529041e-05,0.00893857941645049,-0.008
0.338918767880722,0.00358576942851385,0.000125245242324905,-1.60133982586982e-05,0.0112728087539971,-0.006
0.343434913571058,0.00451614569033643,0.000106021782551624,-1.92234597732807e-05,0.00903501474597324,-0.004
0.347057305371924,0.00362239180086538,8.67852089617053e-05,-1.92365735899191e-05,0.00907591223184578,-0.002
0.35069420957879,0.00363690420686585,7.07369761597634e-05,-1.60482328019419e-05,0.0113906355643767,0
0.355252891406784,0.00455868182799435,5.14350963874108e-05,-1.93018797723526e-05,0.00811588313790379,0.002
0.358496401509754,0.00324351010296997,3.52595965431538e-05,-1.6175499844257e-05,0.00914458329050483,0.004
0.36215851125898,0.00366210974922593,1.53436623085815e-05,-1.99159342345723e-05,0.0114421419602473,0.007
0.366734104551407,0.00457559329242746,1.99204692048915e-06,-1.33516153880923e-05,0.00915771650858943,0.009
0.370398916194047,0.0036648116426401,1.73922295642514e-05,1.54001826437622e-05,0.00915317648016201,0.011
0.374060840415359,0.00366192422131167,3.71914117262089e-05,1.97991821619576e-05,0.00914037508669097,0.013
0.377716810536413,0.00365597012105356,5.3351379104181e-05,1.6159967377972e-05,0.0114103493533371,0.015
0.382274993713556,0.0045581831771429,7.25228389905269e-05,1.9171459886346e-05,0.00808189804817294,0.017
0.385497820817083,0.00322282710352706,7.56816849391326e-05,3.15884594860561e-06,0.00906753260027759,0.018
0.389121903669757,0.00362408285267463,6.35732478673397e-05,-1.21084370717929e-05,0.00903791966184198,0.02
0.392735596699155,0.00361369302939779,5.33549294359775e-05,-1.02183184313622e-05,0.00901726398123248,0.021
0.396340950750357,0.00360535405120149,4.10765231741539e-05,-1.22784062618236e-05,0.00798375207424007,0.023
0.399526757025552,0.00318580627519549,2.87584162427968e-05,-1.23181069313571e-05,0.00898260745202029,0.024
0.403120628484008,0.00359387145845552,1.84049278798078e-05,-1.0353488362989e-05,0.00897438269115769,0.025
0.406711589330687,0.00359096084667915,5.14781684770691e-06,-1.32571110321009e-05,0.00566926857806882,0.026
0.408977689599339,0.00226610026865254,1.55267372852592e-06,-3.59514311918099e-06,0.00896915787587593,0.027
0.41256814675779,0.00359045715845097,1.52653491139274e-05,1.37126753854014e-05,0.00567369600673162,0.028
0.414837425139988,0.00226927838219826,2.56748836949286e-05,1.04095345810012e-05,0.00898162884104359,0.028
0.418434670836532,0.00359724569654341,3.80111090348683e-05,1.23362253399397e-05,0.00569581921516171,0.028
0.42071427064284,0.00227959980630771,5.02963085881174e-05,1.22851995532491e-05,0.00571534497118575,0.029
0.42300197453432,0.00228770389148031,5.78000357680142e-05,7.50372717989681e-06,0.00573562122115501,0.029
0.425298542396309,0.00229656786198884,4.14904546811227e-05,-1.63095810868915e-05,0.00677514830377257,0.029
0.42801510014085,0.00271655774454149,2.39350888883249e-05,-1.75553657927979e-05,0.00348694448907372,0.029
0.429411668452896,0.00139656831204604,2.55255581082449e-06,-2.13825330775004e-05,0.00577435685858951,0.029
0.431719707778015,0.00230803932511858,1.07638743926577e-05,8.21131858183325e-06,0.00349035895371941,0.029
0.433114728065258,0.00139502028724303,3.26860306007379e-05,2.19221562080802e-05,0.00576153248975908,0.029
0.43541517314719,0.00230044508193222,5.35417423158122e-05,2.08557117150743e-05,0.00346012989926781,0.029
0.436796277759088,0.00138110461189761,7.07973894520627e-05,1.72556471362505e-05,0.003437077635291,0.028
0.4381660771053,0.0013697993462119,9.14511845376871e-05,2.06537950856244e-05,0.00340129550023338,0.028
0.439521089067438,0.00135501196213855,0.000108640965577682,1.71897810399948e-05,0.00233814572110491,0.028
0.44044582361723,0.000924734549791695,0.000129254445187932,2.06134796102504e-05,0.00331268990112488,0.028
0.441762953589007,0.00131712997177691,0.000149858441235547,2.06039960476142e-05,0.000974621569298062,0.028
0.442144911885834,0.000381958296827245,0.000167018880124785,1.71604388892385e-05,0.00216774794753505,0.028
0.442998780183131,0.000853868297296889,0.000174246077645948,7.22719752116333e-06,0.000841735409000677,0.028
0.443326131708535,0.000327351525403863,0.000164841174273674,-9.40490337227447e-06,-0.000249478817782034,0.028
0.443214971378159,-0.000111160330375615,0.000153371666440543,-1.14695078331304e-05,0.00299032245928554,0.028
0.444402375963613,0.00118740458545413,0.000143813338943055,-9.55832749748804e-06,-0.000370541624563625,0.027
0.444243697171079,-0.000158678792534672,0.000132342741328529,-1.14705976145269e-05,-0.00167139331984023,0.027
0.443565381638679,-0.000678315532399221,0.000120871307495015,-1.14714338335139e-05,-0.000483691702605427,0.026
0.44336568749174,-0.000199694146939433,0.00011131095482269,-9.56035267232511e-06,-0.000525011237817452,0.025
0.443148606295837,-0.000217081195903412,9.98372212128859e-05,-1.14737336098036e-05,-0.000570070705459003,0.024
0.442915192165747,-0.000233414130089926,9.02743130636536e-05,-9.56290814923229e-06,-0.00184565931755953,0.023
0.442168876255443,-0.000746315910303275,7.87963428593101e-05,-1.14779702043435e-05,-0.000639861803113817,0.022
0.441908491421169,-0.000260384834274818,6.92283858879485e-05,-9.56795697136166e-06,-0.00294271958380543,0.02
0.440726201935658,-0.00118228948551086,5.77412379310828e-05,-1.14871479568657e-05,-0.00296968315624202,0.019
0.439534679602454,-0.00119152233320341,4.62536815292849e-05,-1.14875564017979e-05,-0.00299171148540545,0.017
0.438335440483957,-0.00119923911849695,3.81054389402756e-05,-8.14824258900927e-06,-0.000729838570117991,0.015
0.438041331820879,-0.000294108663077997,3.02060762856812e-05,-7.89936265459438e-06,-0.00302091402876714,0.013
0.436831139335028,-0.00121019248585119,2.36350583837051e-05,-6.57101790197614e-06,-0.00303038155983604,0.011
0.435617261978145,-0.00121387735688272,1.57151441255444e-05,-7.91991425816071e-06,-0.00303864633526585,0.009
0.434400780983956,-0.00121648099418975,9.01763308616334e-06,-6.69751103938105e-06,-0.00304295343017014,0.007
0.433182909069267,-0.00121787191468825,7.81791536997847e-07,-8.23584154916549e-06,-0.00304502568261711,0.005
0.431964782768655,-0.00121812630061252,5.72349064267706e-06,4.94169910567921e-06,-0.00304372019526777,0.004
0.430747607400845,-0.00121717536780991,1.25721985721521e-05,6.84870792947501e-06,-0.00407957877464904,0.002
0.429120320225608,-0.00162728717523675,2.05238824440353e-05,7.95168387188327e-06,-0.00303255406012992,-0
0.427908511571782,-0.00121180865382597,2.71037949369856e-05,6.57991249295025e-06,-0.00302372549815821,-0.002
0.426701072430535,-0.00120743914124732,3.49797333675276e-05,7.87593843054205e-06,-0.00301003495909535,-0.004
0.425499289435064,-0.00120178299547041,4.153481553527e-05,6.55508216774234e-06,-0.00299604595634761,-0.005
0.424304211961361,-0.00119507747370312,4.93551578915647e-05,7.82034235629474e-06,-0.00297616288647529,-0.007
0.423116964066765,-0.00118724789459601,5.01865059880019e-05,8.31348096437159e-07,-0.0029540358491591,-0.008
0.42193792338448,-0.0011790406822853,4.61554869276748e-05,-4.03101906032711e-06,-0.00293689201023417,-0.01
0.420766116484548,-0.00117180689993196,4.13123619395961e-05,-4.84312498807872e-06,-0.00291822894791149,-0.012
0.419601049218968,-0.00116506726557963,3.72757625034507e-05,-4.03659943614538e-06,-0.00290426768515362,-0.013
0.418441830139663,-0.00115921907930505,3.24307188388355e-05,-4.8450436646152e-06,-0.00288942371835965,-0.015
0.417287796956477,-0.00115403318318669,2.75838405282312e-05,-4.84687831060431e-06,-0.00287666289765331,-0.017
0.416138348615997,-0.00114944834047964,2.35425583668746e-05,-4.04128216135653e-06,-0.000591002012222841,-0.018
0.415903617749517,-0.000234730866479793,1.86884009977976e-05,-4.85415736907704e-06,-0.00285867845316723,-0.02
0.414760947607998,-0.00114267014151975,1.4636006697323e-05,-4.0523943004746e-06,-0.00285281831297768,-0.021
0.413620562460725,-0.00114038514727233,9.75202748083343e-06,-4.88397921648957e-06,-0.000571077535882036,-0.023
0.413392831944691,-0.000227730516034308,5.62314357872838e-06,-4.12888390210504e-06,-0.00284501814009008,-0.024
0.412254944951442,-0.00113788699324896,5.91465190048882e-07,-5.0316783886795e-06,0.00046360561161185,-0.025
0.412440605546489,0.000185660595046822,3.46423738857709e-06,2.8727721985282e-06,-0.00284449424733735,-0.027
0.411302324134924,-0.00113828141156508,3.71520380392273e-06,2.50966415345642e-07,-0.000570043116657537,-0.028
0.411074704547453,-0.000227619587471029,1.92108973755179e-05,1.54956935715951e-05,0.00046470112245256,-0.028
0.411262726982403,0.000188022434950419,4.49635087480395e-05,2.57526113725216e-05,-0.000552998756019107,-0.029
0.411045873174182,-0.000216853808221174,7.46801918726155e-05,2.9716683124576e-05,-0.000525835649894724,-0.03
0.410841091210187,-0.000204781963994649,9.92544415381455e-05,2.457424966553e-05,0.00281432589251951,-0.03
0.411975844166127,0.00113475295593973,0.000128664463566505,2.94100220283598e-05,-0.000443281905968984,-0.031
0.411807614868536,-0.000168229297590528,0.000158033893121771,2.93694295552661e-05,0.00292750555602073,-0.031
0.412988394839744,0.00118077997120786,0.000182491644123821,2.44577510020493e-05,0.000712362529643684,-0.031
0.4132871071236,0.000298712283856084,0.00021182881924683,2.93371751230092e-05,0.00307556910105067,-0.032
0.414531051090461,0.00124394396686045,0.000236269782851013,2.44409636041828e-05,0.00213031847158174,-0.032
0.415399750338073,0.000868699247612625,0.000265593529414153,2.932374656314e-05,0.00326602178083002,-0.032
0.416724130455318,0.00132438011724412,0.000290026768965395,2.44332395512421e-05,0.00564846353448534,-0.033
0.419005604256005,0.00228147380068733,0.00031934389996693,2.93171310015346e-05,0.00349886407774358,-0.033
0.420427144562887,0.00142154030688257,0.000327131194774982,7.78729480805241e-06,0.00364306829124761,-0.033
0.421901774366174,0.00147462980328605,0.000239516958311437,-8.76142364635454e-05,0.00602607279819134,-0.033
0.424324522562875,0.00242274819670113,0.000118510803007629,-0.000121006155303807,0.00711870302465645,-0.033
0.427181632420038,0.00285710985716292,1.69630592145457e-05,-0.000101547743793084,0.00612463932233531,-0.033
0.429628535668955,0.00244690324891705,8.19901477000618e-05,6.50270884855161e-05,0.00610656628852713,-0.033
0.432060994208959,0.00243245854000451,0.000185117580444419,0.000103127432744357,0.00707050833995737,-0.033
0.434875102475759,0.00281410826679979,0.000304540221380717,0.000119422640936298,0.00822825171130859,-0.032
0.438137861152256,0.00326275867649695,0.000423054734849401,0.000118514513468684,0.00679772555312397,-0.032
0.440834713825364,0.0026968526731081,0.000521570394146618,9.85156592972168e-05,0.00789298456421816,-0.031
0.443946522777556,0.00311180895219249,0.000639646931143282,0.000118076536996664,0.00865182870969772,-0.031
0.447367662931493,0.00342114015393613,0.000737974656825731,9.83277256824491e-05,0.00840083962136173,-0.03
0.450670627931894,0.00330296500040156,0.000855915184090793,0.000117940527265061,0.00703962269162561,-0.029
0.453425741884969,0.00275511395307493,0.000972587992444388,0.000116672808353595,0.00765480537602325,-0.028
0.456435714797119,0.00300997291214983,0.000815121570140069,-0.000157466422304319,0.00731164662676198,-0.027
0.459318700086455,0.00288298528933578,0.000236248079725064,-0.000578873490415006,0.00937297317935437,-0.026
0.463060061376763,0.00374136129030866,7.75623381619405e-05,-0.000158685741563123,0.00707552844618453,-0.024
0.465917532537667,0.00285747116090324,0.000666629226844664,0.000589066888682723,0.00956292631687816,-0.023
0.469796107283198,0.00387857474553172,0.00112629001216139,0.000459660785316727,0.0099074948656166,-0.021
0.473860874567621,0.00406476728442312,0.0016709054342664,0.000544615422105011,0.00824706630829031,-0.02
0.477280197766111,0.00341932319848975,0.002213268701557,0.000542363267290599,0.0113929606919752,-0.017
0.481966876440294,0.00468667867418249,0.0026645299711018,0.000451261269544795,0.0122862933011381,-0.015
0.487072967944465,0.00510609150417102,0.00320561628960713,0.000541086318505335,0.013571358941058,-0.013
0.492696368389672,0.00562340044520704,0.0036563123423184,0.000450696052711265,0.0158245324244382,-0.01
0.499315688044095,0.00661931965442331,0.00419698628217455,0.000540673939856153,0.0165310280271562,-0.008
0.506195554323328,0.00687986627923293,0.00464744426225875,0.000450457980084202,0.0181346116341965,-0.005
0.513813734247898,0.00761817992456992,0.00502992342988707,0.000382479167628322,0.0202663474649936,-0.002
0.52222263796543,0.00840890371753167,0.00457972465961951,-0.000450198770267564,0.0223354199753798,0.001
0.531386674499878,0.00916403653444842,0.00413122301167462,-0.000448501647944891,0.0248875800168378,0.005
0.541620193345701,0.0102335188458235,0.00359288399961545,-0.000538339012059164,0.0278191881938148,0.008
0.552923605791936,0.0113034124462343,0.00314412202956071,-0.000448761970054738,0.0267214689592699,0.012
0.563812557003539,0.010888951211603,0.00260533844596157,-0.000538783583599143,0.0279419309623492,0.016
0.575128113327909,0.0113155563243703,0.00215597224804112,-0.000449366197920456,0.0287821952293936,0.02
0.586779333737913,0.0116512204100037,0.00161582081570753,-0.000540151432333583,0.0272914223476626,0.025
0.597791806833989,0.0110124730960759,0.00116395656916878,-0.000451864246538751,0.0300650835938434,0.029
0.609886866318218,0.0120950594842288,0.000614272779714803,-0.000549683789453978,0.030437010401545,0.033
0.622084297054172,0.012197430735954,4.57815413280219e-05,-0.000568491238386781,0.0282905824911674,0.037
0.633401407903313,0.0113171108491411,0.000293807936778345,0.000248026395450323,0.0305178764605687,0.042
0.645564368691166,0.0121629607878537,0.000864673472787232,0.000570865536008886,0.0279472176438764,0.046
0.65668449929119,0.0111201306000236,0.00130023553679773,0.000435562064010495,0.0275340538280897,0.049
0.66759655549467,0.0109120562034805,0.0015547510404242,0.000254515503626472,0.0235975741177787,0.052
0.676924910185982,0.00932835469131132,0.0017086488152163,0.000153897774792104,0.0263064397164126,0.055
0.687311570160256,0.0103866599742739,0.00189330870345185,0.000184659888235547,0.0222241107195709,0.058
0.696064888449786,0.00875331828952997,0.00207795538217749,0.000184646678725642,0.0213624185642858,0.059
0.704480995809218,0.00841610735943243,0.00223182011579549,0.000153864733618004,0.0216014003467557,0.06
0.712970354305187,0.00848935849596921,0.00241645021322949,0.000184630097433993,0.0172944782993176,0.06
0.719736756358813,0.00676640205362533,0.00257030242009065,0.000153852206861163,0.0153677950244209,0.06
0.725669653954724,0.00593289759591187,0.00275491669284478,0.000184614272754129,0.0152414011813584,0.059
0.731588151706283,0.00591849775155806,0.00293951972578757,0.000184603032942795,0.0117318162624849,0.057
0.736120087085184,0.0045319353789014,0.00309334465533016,0.00015382492954258,0.00961343935144798,0.053
0.739742621287701,0.00362253420251657,0.00327791774010068,0.000184573084770526,0.0092661198101518,0.05
0.743252449186542,0.00350982789884113,0.00343171104168097,0.000153793301580291,0.00702639314684239,0.046
0.745797716490417,0.00254526730387561,0.00360507186708028,0.000173360825399306,0.00550292390875518,0.041
0.747769954249168,0.00197223775875044,0.00369595927014849,9.0887403068216e-05,0.00164939866865454,0.035
0.748227801407542,0.000457847158373936,0.00376078331501836,6.48240448698685e-05,0.000309731205413666,0.029
0.748094159596442,-0.000133641811099205,0.00383859463745055,7.7811322432187e-05,-0.00132857146201815,0.023
0.74733443096346,-0.000759728632982459,0.00390345533407224,6.48606966216869e-05,-0.00271941449794921,0.017
0.745956623365467,-0.00137780759799311,0.00398130851330425,7.785317923201e-05,-0.00441914254188669,0.01
0.743932814114207,-0.00202380925125945,0.00404620207343033,6.48935601260817e-05,-0.00586118514309319,0.003
0.741264045079129,-0.0026687690350784,0.00412409195236494,7.78898789346128e-05,-0.0109378793275967,-0.004
0.736616600447205,-0.00464744463192368,0.00420199923106605,7.79072787011094e-05,-0.0094170772394282,-0.01
0.732603848429711,-0.00401275201749418,0.00426693373417934,6.49345031132863e-05,-0.0109382881339672,-0.018
0.727916398901481,-0.0046874495282303,0.00434486726144791,7.79335272685705e-05,-0.0127944883884665,-0.026
0.722523131363113,-0.00539326753836755,0.00440982026926985,6.49530078219466e-05,-0.014366948297234,-0.033
0.716427970193416,-0.00609516116969722,0.00448777160963978,7.79513403699212e-05,-0.0162846559593999,-0.041
0.709616247477346,-0.00681172271606967,0.00457246237646266,8.46907668228866e-05,-0.0159598924906508,-0.049
0.702975047021367,-0.00664120045597894,0.00465746049625992,8.49981197972591e-05,-0.0198948444302314,-0.058
0.694681032583955,-0.00829401443741296,0.00476030459135683,0.00010284409509691,-0.018618098407297,-0.067
0.686925837815331,-0.00775519476862374,0.00484602960298289,8.57250116260613e-05,-0.0213747649725389,-0.077
0.678006667724995,-0.0089191700903356,0.00494892237630119,0.000102892773318293,-0.0201786229463021,-0.087
0.669609748042093,-0.00839691968290168,0.00505183613353814,0.000102913757236952,-0.0223346646325115,-0.098
0.660386127631617,-0.00922362041047675,0.00513761040669327,8.57742731551359e-05,-0.0218833469354949,-0.108
0.651274309328766,-0.00911181830285068,0.00524055066481505,0.000102940258121779,-0.0241206113344239,-0.119
0.641311095563641,-0.00996321376512488,0.00532633988091548,8.57892161004311e-05,-0.025001109460268,-0.13
0.630885383115664,-0.0104257124479772,0.00542928877356999,0.000102948892654504,-0.022750331122714,-0.141
0.621440794546361,-0.00944458856930308,0.00553223381760331,0.000102945044033322,-0.0251131566120688,-0.151
0.611091381772369,-0.0103494127739918,0.00561801363076817,8.57798131648586e-05,-0.024824469672275,-0.16
0.60078479933159,-0.0103065824407795,0.00572225643384143,0.000104242803073262,-0.0239761617084153,-0.171
0.590849608251081,-0.00993519108050844,0.00586474223365934,0.00014248579981791,-0.0250635449334062,-0.18
0.580354881911618,-0.0104947263394635,0.00608641682430453,0.000221674590645188,-0.0240379794467049,-0.188
0.570375443013672,-0.00997943889794517,0.00630841478845986,0.00022199796415533,-0.0234294915494648,-0.195
0.560664362244809,-0.0097110807688634,0.00649349975296816,0.0001850849645083,-0.0247580977286344,-0.202
0.550296950496137,-0.0103674117486725,0.00671569675710126,0.000222197004133101,-0.0230019975422167,-0.209
0.540696964164775,-0.00959998633136139,0.00690093144199057,0.000185234684889312,-0.0221840700468983,-0.215
0.531296044270236,-0.00940091989453928,0.00712328439507483,0.00022235295308426,-0.0229002532952225,-0.222
0.521690931632979,-0.00960511263725683,0.00734569807843851,0.000222413683363679,-0.0237077513836015,-0.228
0.511817535521273,-0.00987339611170635,0.00753107420377246,0.000185376125333949,-0.0208059144232022,-0.234
0.502985707939974,-0.00883182758129886,0.00775354269823034,0.000222468494457879,-0.0231735589946047,-0.24
0.49323796341745,-0.00974774452252375,0.00793892935637406,0.000185386658143723,-0.0213531125785527,-0.248
0.484105634998033,-0.00913232841941758,0.00816136329643589,0.00022243394006183,-0.0201675947605673,-0.253
0.475529110096719,-0.00857652490131311,0.00834356798328134,0.000182204686845447,-0.0222275099256413,-0.259
0.465965084889445,-0.00956402520727406,0.00854446984122274,0.000200901857941397,-0.017974628138782,-0.266
0.458196664290546,-0.0077684205988991,0.00874322785139754,0.000198758010174807,-0.021702584447711,-0.271
0.44900051088488,-0.00919615340566676,0.00890901313759026,0.000165785286192714,-0.0193166908146623,-0.277
0.440611424333347,-0.00838908655153253,0.00910812041704272,0.000199107279452465,-0.0185126018711168,-0.283
0.432633173676712,-0.00797825065663482,0.00927416354317842,0.000166043126135702,-0.018607472487588,-0.288
0.424448031751739,-0.0081851419249736,0.00947353561354251,0.000199372070364082,-0.0179459661639703,-0.294
0.416644960760053,-0.00780307099168576,0.00967300978924767,0.000199474175705166,-0.0188771810305788,-0.3
0.408528631626254,-0.00811632913379895,0.00983929190437528,0.000166282115127604,-0.0168396710638969,-0.305
0.401066794630442,-0.00746183699581221,0.0100388628893209,0.000199570984945628,-0.0164016336686013,-0.311
0.393874935511329,-0.00719185911911258,0.0102051720024622,0.000166309113141274,-0.0168642982842124,-0.319
0.386315277723424,-0.00755965778790463,0.010404705698124,0.000199533695661801,-0.0141967311326634,-0.326
0.379954498545783,-0.006360779177641,0.0106067994103553,0.000202093712231314,-0.0155651500770135,-0.333
0.373114057334628,-0.00684044121115501,0.0108458926255617,0.000239093215206394,-0.0138912289023625,-0.341
0.366761721386967,-0.00635233594766094,0.0111846421421018,0.000338749516540105,-0.0138844989256297,-0.352
0.360505098838942,-0.00625662254802561,0.0114675454707134,0.000282903328611566,-0.0148218327114473,-0.36
0.353664172339297,-0.00684092649964474,0.0118076532038859,0.000340107733172577,-0.0119490268261013,-0.37
0.348092171224294,-0.00557200111500283,0.012148391157397,0.000340737953511024,-0.0123348727332324,-0.38
0.342454977794338,-0.00563719342995661,0.0124327749274536,0.000284383770056658,-0.0119575493598778,-0.39
0.336780085802164,-0.0056748919921733,0.0127744930805055,0.000341718153051843,-0.0111957993433736,-0.4
0.331488216059478,-0.00529186974268625,0.0130595810454331,0.000285087964927601,-0.00863103038394541,-0.409
0.327008327635406,-0.00447988842407221,0.0134019894381975,0.000342408392764398,-0.0095168251168487,-0.419
0.322324198934648,-0.00468412870075835,0.0137446242713302,0.000342634833132752,-0.00923564411863964,-0.43
0.317829059659358,-0.00449513927528966,0.0140302381343495,0.00028561386301933,-0.00698414563863725,-0.439
0.314019157179984,-0.00380990247937418,0.0143729595638731,0.000342721429523591,-0.00826563855187068,-0.449
0.309815624859336,-0.00420353232064735,0.0146444623007108,0.00027150273683771,-0.00499228068124458,-0.459
0.306665909545308,-0.00314971531402819,0.0148199766889196,0.000175514388208784,-0.00708311994726074,-0.467
0.302865830682765,-0.00380007886254297,0.0149619297779697,0.00014195308905004,-0.00504231225828677,-0.475
0.299987425479147,-0.00287840520361871,0.0150808626662454,0.00011893288827569,-0.00312815534088351,-0.483
0.297652144954527,-0.00233528052461979,0.0152243053868775,0.000143442720632136,-0.00179285082530534,-0.491
0.295982517052643,-0.0016696279018838,0.0153444081274596,0.000120102740582127,-0.00239121463203551,-0.498
0.2938292233503,-0.00215329370234307,0.015489164344305,0.000144756216845399,0.00127075695414858,-0.504
0.293320889225205,-0.000508334125094489,0.0156345563972038,0.000145392052898754,-4.52043466321328e-05,-0.51
0.292404848544769,-0.000916040680436769,0.0157561584344038,0.000121602037200005,0.00168119087063179,-0.515
0.291942875042965,-0.000461973501803215,0.0159025562814191,0.00014639784701535,0.00514657266499707,-0.52
0.29300641482355,0.0010635397805846,0.0160249055942244,0.0001223493128053,0.00433971828780688,-0.524
0.293488313936148,0.000481899112598327,0.016172086140895,0.000147180546670574,0.00521312049449563,-0.528
0.294507832635398,0.00101951869924949,0.0163205018172868,0.000148415676391764,0.00808826896408199,-0.531
0.296802018135442,0.00229418550004457,0.0165065234250217,0.000186021607734982,0.00751559334910601,-0.533
0.29861410611418,0.00181208797873778,0.0168000383347325,0.000293514909710767,0.010230357866909,-0.536
0.301646359710558,0.00303225359637799,0.0170465201714836,0.000246481836751078,0.0115888820355612,-0.537
0.304936718544926,0.00329035883436768,0.0173439361542832,0.000297415982799608,0.0119355410699855,-0.538
0.308563147927459,0.00362642938253316,0.0176430287513402,0.000299092597056995,0.0121295735382034,-0.538
0.312398401199076,0.00383525327161738,0.0178934604942678,0.000250431742927576,0.012920591184769,-0.538
0.316257762359965,0.00385936116088864,0.0181952813422006,0.000301820847932795,0.0155972283283945,-0.538
0.321353638454971,0.00509587609500628,0.0184477793220867,0.000252497979886177,0.0137508062214238,-0.537
0.325382973909901,0.00402933545492989,0.01875180824801,0.000304028925923291,0.0157047447152987,-0.536
0.330396604379571,0.00501363046967029,0.0190567902665657,0.000304982018555659,0.0152332665677948,-0.535
0.335371858293664,0.00497525391409293,0.019311528561384,0.00025473829481831,0.0158218188376478,-0.533
0.340271621406902,0.0048997631132377,0.0196177358586492,0.000306207297265246,0.017560081391224,-0.531
0.346087244037003,0.0058156226301006,0.019825507558573,0.000207771699923729,0.0138978480946448,-0.529
0.350565806732988,0.00447856269598557,0.0197421521224716,-8.33554361013775e-05,0.0169090082099852,-0.527
0.355981635105158,0.00541582837216936,0.0196224618352345,-0.000119690287237111,0.0159280085208122,-0.525
0.361176918932493,0.00519528382733497,0.0195235419394802,-9.89198957542445e-05,0.0138285325229841,-0.523
0.365227740436854,0.00405082150436159,0.0194058928196297,-0.000117649119850547,0.015520834485117,-0.521
0.370205437366539,0.00497769692968519,0.0192894660689402,-0.000116426750689479,0.0146924407794815,-0.519
0.375006277445172,0.00480084007863241,0.019193430303282,-9.60357656581805e-05,0.0152910639362021,-0.517
