CTE,dCTE,curvature,dCurvature,yawRate,steerAngle
-0.694051709888694,-0.0261037196788008,0.0105320298667254,-0.000709692927899934,0.6435,-0.429
-0.719652685560087,-0.0256009756713926,0.00994014130851672,-0.000591888558208633,0.6405,-0.427
-0.744613016070153,-0.0249603305100665,0.00922948632255289,-0.000710654985963835,0.636,-0.424
-0.767601172769011,-0.0229881566988577,0.00851856941010886,-0.000710916912444024,0.633,-0.422
-0.790578200359767,-0.0229770275907565,0.00792603498951554,-0.000592534420593319,0.63,-0.42
-0.811796460347938,-0.0212182599881705,0.00721495187779666,-0.000711083111718884,0.6255,-0.417
-0.832178311142877,-0.0203818507949391,0.00662238823466651,-0.000592563643130152,0.6195,-0.413
-0.849990174546156,-0.0178118634032792,0.00591133883011864,-0.000711049404547868,0.6135,-0.409
-0.867362869144187,-0.0173726945980307,0.00531880971300625,-0.000592529117112386,0.6075,-0.405
-0.882762060976557,-0.0153991918323698,0.00462175497786988,-0.000697054735136374,0.6,-0.4
-0.896115725019764,-0.0133536640432068,0.00436408797946972,-0.000257666998400163,0.5925,-0.395
-0.907954938881276,-0.0118392138615128,0.00426913219179166,-9.49557876780529e-05,0.5835,-0.389
-0.91908281816764,-0.0111278792863637,0.004190188850811,-7.8943340980661e-05,0.5745,-0.383
-0.927269523820563,-0.00818670565292312,0.0040954351651096,-9.4753685701404e-05,0.567,-0.378
-0.934705719870777,-0.00743619605021428,0.00400066191224759,-9.4773252862012e-05,0.558,-0.372
-0.940591746308041,-0.00588602643726355,0.00392167216817059,-7.89897440770012e-05,0.546,-0.364
-0.945098410208981,-0.00450666390093968,0.00382687328103714,-9.47988871334501e-05,0.5355,-0.357
-0.947217943772618,-0.00211953356363781,0.0037478672437605,-7.90060372766396e-05,0.5235,-0.349
-0.948525565272251,-0.00130762149963237,0.00365305442507111,-9.48128186893898e-05,0.513,-0.342
-0.947630931213514,0.000894634058737243,0.00357404110707859,-7.90133179925166e-05,0.4995,-0.333
-0.946488684900521,0.00114224631299265,0.00347922480916191,-9.48162979166802e-05,0.4875,-0.325
-0.94311470229562,0.00337398260490063,0.00341531399772424,-6.39108114376704e-05,0.4725,-0.315
-0.938072825484732,0.00504187681088863,0.00338179516619753,-3.35188315267044e-05,0.4605,-0.307
-0.932170615452108,0.00590221003262348,0.00335074860946542,-3.10465567321099e-05,0.4455,-0.297
-0.925419853788868,0.00675076166323985,0.00332488607262157,-2.58625368438543e-05,0.4305,-0.287
-0.916980384104163,0.00843946968470555,0.00329386293490259,-3.10231377189827e-05,0.4155,-0.277
-0.906867201305936,0.0101131827982267,0.00326802053631476,-2.58423985878267e-05,0.399,-0.266
-0.896685514867688,0.0101816864382479,0.00323702227036335,-3.09982659514136e-05,0.381,-0.254
-0.884819253864052,0.0118662610036365,0.00321120115345156,-2.58211169117907e-05,0.366,-0.244
-0.872642001786752,0.0121772520772996,0.00318022904953115,-3.09721039204102e-05,0.348,-0.232
-0.858189446765492,0.0144525550212599,0.00315443022260865,-2.57988269225001e-05,0.3315,-0.221
-0.84423502942864,0.0139544173368527,0.00312348541136347,-3.09448112451763e-05,0.3135,-0.209
-0.828564430220056,0.0156705992085835,0.00309255207667298,-3.09333346904936e-05,0.297,-0.198
-0.812578248017941,0.015986182202115,0.00300157102481394,-9.0981051859034e-05,0.2805,-0.187
-0.796485069740466,0.0160931782774756,0.00271285555975444,-0.000288715465059505,0.2655,-0.177
-0.778622760630941,0.0178623091095245,0.0024643580182736,-0.000248497541480839,0.249,-0.166
-0.761145224654561,0.0174775359763804,0.0021660939546295,-0.000298264063644101,0.234,-0.156
-0.741806620571952,0.0193386040826086,0.00191746969343218,-0.000248624261197321,0.2175,-0.145
-0.722767061330944,0.0190395592410079,0.00161899851153059,-0.000298471181901585,0.2025,-0.135
-0.703416492432806,0.0193505688981379,0.00132031357402131,-0.000298684937509278,0.186,-0.124
-0.682641720281028,0.0207747721517786,0.001071118167544,-0.000249195406477317,0.174,-0.116
-0.662856495334737,0.0197852249462905,0.000771347035724776,-0.000299771131819222,0.1605,-0.107
-0.640986797539435,0.0218696977953019,0.000519968378013858,-0.000251378657710918,0.1455,-0.097
-0.619198384814814,0.0217884127246217,0.000208554776667514,-0.000311413601346344,0.135,-0.09
-0.597449296822616,0.0217490879921978,3.9852319349627e-05,-0.000168702457317887,0.1245,-0.083
-0.574303885396067,0.023145411426549,0.000124481342649894,8.46290233002671e-05,0.114,-0.076
-0.550314027173593,0.0239898582224738,1.08326588561341e-05,-0.00011364868379376,0.1035,-0.069
-0.527171492085587,0.0231425350880061,0.000478997046036405,0.000468164387180271,0.0945,-0.063
-0.503283823173206,0.0238876689123805,0.000855067623745969,0.000376070577709564,0.087,-0.058
-0.478709328602907,0.0245744945702997,0.00116511696454299,0.000310049340797021,0.081,-0.054
-0.454575187414957,0.0241341411879497,0.00153593966349361,0.00037082269895062,0.075,-0.05
-0.429864735287119,0.0247104521278378,0.00184448715465896,0.000308547491165345,0.0705,-0.047
-0.405447080964849,0.0244176543222703,0.00221445174149156,0.000369964586832601,0.066,-0.044
-0.381385976053224,0.0240611049116246,0.00252260933041359,0.000308157588922029,0.063,-0.042
-0.357726749809975,0.0236592262432496,0.00289228606297714,0.000369676732563551,0.06,-0.04
-0.333698309877285,0.0240284399326894,0.0032618747352109,0.000369588672233766,0.0585,-0.039
-0.310196358882229,0.0235019509950563,0.00356981028719374,0.000307935551982842,0.057,-0.038
-0.286689775819532,0.0235065830626965,0.00393927018055217,0.000369459893358423,0.0555,-0.037
-0.264380645374238,0.0223091304452943,0.00418788892958078,0.000248618749028617,0.054,-0.036
-0.242165744902889,0.0222149004713496,0.0041699406970324,-1.79482325483819e-05,0.0525,-0.035
-0.221184293853918,0.0209814510489706,0.00412347717294407,-4.64635240883336e-05,0.0525,-0.035
-0.199462282696764,0.0217220111571537,0.00406773719036761,-5.57399825764637e-05,0.051,-0.034
-0.179228882378518,0.0202334003182464,0.00402130171045687,-4.64354799107319e-05,0.0495,-0.033
-0.158797860027652,0.0204310223508664,0.00396559768724425,-5.57040232126247e-05,0.048,-0.032
-0.138995381734872,0.0198024782927794,0.00390991506069479,-5.56826265494578e-05,0.0465,-0.031
-0.119830489852055,0.0191648918828174,0.00386353003264999,-4.63850280448034e-05,0.045,-0.03
-0.101269611217899,0.0185608786341561,0.00380788948703387,-5.56405456161209e-05,0.0435,-0.029
-0.081942874953182,0.0193267362647167,0.00376154091095824,-4.6348576075625e-05,0.042,-0.028
-0.0645916164830866,0.0173512584700954,0.003705945614207,-5.55952967512406e-05,0.039,-0.026
-0.0470012095378246,0.0175904069452621,0.00365963587964618,-4.63097345608176e-05,0.0375,-0.025
-0.0302820175246528,0.0167191920131718,0.00360409036128085,-5.55455183653296e-05,0.0345,-0.023
-0.0138399930963359,0.0164420244283169,0.00356454287522657,-3.95474860542858e-05,0.0315,-0.021
0.00256260262624197,0.0164025957225779,0.00355164850779844,-1.28943674281251e-05,0.0285,-0.019
0.018408446641219,0.015845844014977,0.00353651037184243,-1.51381359560143e-05,0.027,-0.018
0.0331395751868657,0.0147311285456467,0.00352389538866573,-1.26149831766978e-05,0.0255,-0.017
0.0478557069485868,0.0147161317617211,0.00350875790023696,-1.51374884287698e-05,0.024,-0.016
0.0620030931368438,0.0141473861882569,0.00349614399654873,-1.26139036882278e-05,0.024,-0.016
0.0750614876248467,0.0130583944880029,0.00348100844196897,-1.51355545797609e-05,0.024,-0.016
0.0881023961537867,0.0130409085289399,0.00346587446888489,-1.51339730840852e-05,0.024,-0.016
0.101422278515431,0.0133198823616445,0.0034532642940784,-1.26101748064854e-05,0.0255,-0.017
0.113354674012515,0.0119323954970843,0.00343813415844719,-1.51301356312154e-05,0.027,-0.018
0.12472712654763,0.0113724525351142,0.00342552767791061,-1.26064805365772e-05,0.03,-0.02
0.135877689895154,0.0111505633475246,0.00341040255876222,-1.51251191483942e-05,0.0315,-0.021
0.146158540642529,0.010280850747375,0.00340072376987333,-9.67878888888255e-06,0.0345,-0.023
0.1558993975924,0.00974085694987084,0.00344189519642985,4.1171426556518e-05,0.039,-0.026
0.165942401749466,0.0100430041570656,0.00350021182932816,5.83166328983063e-05,0.042,-0.028
0.175415001318714,0.00947259956924815,0.00354882060332716,4.86087739990037e-05,0.045,-0.03
0.184854205929634,0.00943920461091982,0.00360716420066441,5.83435973372445e-05,0.048,-0.032
0.193183278287928,0.00832907235829455,0.00365579404424927,4.86298435848696e-05,0.054,-0.036
0.200935143526969,0.00775186523904026,0.00371416108366736,5.83670394180879e-05,0.0585,-0.039
0.208086977809019,0.00715183428205096,0.00376280879881781,4.86477151504451e-05,0.063,-0.042
0.21516002798136,0.00707305017234092,0.00382119512003686,5.83863212190497e-05,0.066,-0.044
0.221961365349835,0.00680133736847502,0.00387958997228437,5.83948522475141e-05,0.0705,-0.047
0.228648443968805,0.00668707861896919,0.00392825775649222,4.8667784207848e-05,0.075,-0.05
0.234716341407333,0.00606789743852837,0.0039866641645827,5.84064080904811e-05,0.0795,-0.053
0.240136922389166,0.00542058098183335,0.00403533920786873,4.86750432860256e-05,0.0825,-0.055
0.244917669084158,0.00478074669499196,0.0040911072299744,5.57680221056735e-05,0.087,-0.058
0.249906837931453,0.00498916884729464,0.0041119241044411,2.08168744666977e-05,0.0915,-0.061
0.254733261020611,0.00482642308915834,0.00412177647710868,9.85237266758632e-06,0.0945,-0.063
0.258403385409174,0.00367012438856273,0.00413361707051799,1.18405934093086e-05,0.0975,-0.065
0.26277022666227,0.00436684125309644,0.00414349882039445,9.88174987645932e-06,0.099,-0.066
0.265619634411435,0.00284940774916476,0.00415537416366155,1.18753432670942e-05,0.1005,-0.067
0.269522505274693,0.0039028708632578,0.00416528444650919,9.91028284764214e-06,0.1035,-0.069
0.271900881167325,0.00237837589263185,0.00417719351275572,1.19090662465291e-05,0.105,-0.07
0.274479766141349,0.00257888497402409,0.00418912052734515,1.19270145894296e-05,0.1065,-0.071
0.276874967474068,0.00239520133271892,0.00419907318522808,9.9526578829336e-06,0.1065,-0.071
0.278607951570054,0.00173298409598599,0.00421103226935229,1.19590841242126e-05,0.108,-0.072
0.280523878240085,0.00191592667003121,0.00422101119216526,9.97892281297177e-06,0.108,-0.072
0.281772039412335,0.00124816117224952,0.00423285069381651,1.18395016512488e-05,0.108,-0.072
0.283216573098595,0.00144453368626091,0.00420565883335209,-2.71918604644204e-05,0.1095,-0.073
0.283594349158561,0.000377776059965529,0.00415306112797339,-5.25977053787005e-05,0.1095,-0.073
0.285061392496678,0.00146704333811742,0.00408986257327776,-6.31985546956345e-05,0.1095,-0.073
0.284989871402058,-7.15210946208855e-05,0.00403719901252136,-5.26635607563993e-05,0.111,-0.074
0.285154141983196,0.000164270581138493,0.0039740068021432,-6.3192210378162e-05,0.111,-0.074
0.284674783193701,-0.000479358789495177,0.00392135132324148,-5.26554789017156e-05,0.1125,-0.075
0.284934191109746,0.000259407916045284,0.00385817195371753,-6.31793695239514e-05,0.114,-0.076
0.284578443576105,-0.000355747533641371,0.00379500203411407,-6.31699196034577e-05,0.1155,-0.077
0.283601594380651,-0.000976849195454266,0.00374236878510008,-5.26332490139942e-05,0.1155,-0.077
0.282035781901093,-0.00156581247955739,0.00367922015805999,-6.31486270400898e-05,0.117,-0.078
0.280748886951933,-0.00128689494916007,0.00362660660006695,-5.26135579930432e-05,0.1185,-0.079
0.280246307823854,-0.000502579128078717,0.00356348374341712,-6.3122856649825e-05,0.12,-0.08
0.278699042573954,-0.0015472652499004,0.00352176672761459,-4.17170158025304e-05,0.12,-0.08
0.277051952626286,-0.00164708994766838,0.00352992887835996,8.16215074537358e-06,0.1215,-0.081
0.275325385369256,-0.00172656725702963,0.00354191998343203,1.19911050720659e-05,0.1215,-0.081
0.273426907635915,-0.00189847773334129,0.00355192246029538,1.00024768633551e-05,0.123,-0.082
0.272322932177133,-0.00110397545878177,0.00356393711363995,1.20146533445688e-05,0.123,-0.082
0.269288118335808,-0.00303481384132537,0.00357395890696936,1.00217933294072e-05,0.123,-0.082
0.267509563338174,-0.00177855499763324,0.00358599636343352,1.20374564641554e-05,0.123,-0.082
0.265573072307855,-0.0019364910303194,0.00359804593728484,1.20495738513211e-05,0.123,-0.082
0.263049888414453,-0.00252318389340195,0.00360809633409523,1.00503968103929e-05,0.123,-0.082
0.260426397242478,-0.00262349117197475,0.00362016750872646,1.20711746312272e-05,0.123,-0.082
0.258098763073186,-0.00232763416929244,0.00363023557105248,1.00680623260256e-05,0.1215,-0.081
0.25519759825216,-0.00290116482102526,0.00364232753318404,1.20919621315572e-05,0.1215,-0.081
0.251716685508451,-0.0034809127437091,0.00365443046838491,1.2102935200872e-05,0.12,-0.08
0.248985067409978,-0.00273161809847314,0.00361595012682844,-3.84803415564728e-05,0.1185,-0.079
0.245687316101924,-0.00329775130805454,0.00341671793814092,-0.000199232188687519,0.117,-0.078
0.242718591363839,-0.00296872473808438,0.00324251606118234,-0.000174201876958581,0.1155,-0.077
0.239240745813764,-0.00347784555007502,0.00303346082899449,-0.000209055232187851,0.114,-0.076
0.236160078400667,-0.0030806674130972,0.00285923993829181,-0.000174220890702681,0.1125,-0.075
0.232194435781629,-0.00396564261903765,0.00265016714992746,-0.000209072788364351,0.1095,-0.073
0.229133026455814,-0.00306140932581581,0.00244108675642554,-0.000209080393501918,0.108,-0.072
0.225233180290944,-0.0038998461648696,0.00226684669279562,-0.000174240063629916,0.1065,-0.071
0.221869728217202,-0.00336345207374247,0.00205774840959381,-0.000209098283201816,0.1035,-0.069
0.218621405648258,-0.00324832256894372,0.00188348762459461,-0.000174260784999198,0.1005,-0.067
0.215518159272835,-0.00310324637542311,0.00167435223379479,-0.000209135390799814,0.099,-0.066
0.211701189671557,-0.00381696960127817,0.0015000443544199,-0.000174307879374889,0.0975,-0.065
0.208984285315728,-0.00271690435582816,0.00129082389480848,-0.000209220459611426,0.096,-0.064
0.20561860305439,-0.00336568226133796,0.00113202408353262,-0.000158799811275858,0.0945,-0.063
0.202959622704649,-0.00265898034974146,0.00106292528840085,-6.90987951317743e-05,0.093,-0.062
0.200582869755301,-0.00237675294934797,0.000981176334858812,-8.17489535420357e-05,0.093,-0.062
0.197597219504351,-0.00298565025095046,0.0009130465632679,-6.81297715909116e-05,0.0915,-0.061
0.195362257579765,-0.00223496192458528,0.000831283078274353,-8.17634849935474e-05,0.0915,-0.061
0.193440764742913,-0.00192149283685242,0.00076313916075873,-6.81439175156225e-05,0.09,-0.06
0.191399056735245,-0.0020417080076674,0.00068135484398212,-8.17843167766102e-05,0.09,-0.06
0.190143112409161,-0.001255944326084,0.000599553669373778,-8.18011746083417e-05,0.09,-0.06
0.18789412064809,-0.00224899176107146,0.000531368008424822,-6.81856609489567e-05,0.09,-0.06
0.186456440291767,-0.001437680356323,0.000449512949557489,-8.18550588673326e-05,0.09,-0.06
0.18628672107899,-0.000169719212776753,0.000381258444967143,-6.8254504590346e-05,0.09,-0.06
0.18471600482994,-0.00157071624904984,0.000299263950409808,-8.19944945573352e-05,0.09,-0.06
0.184438531073243,-0.000277473756697733,0.000217350737643835,-8.19132127659732e-05,0.0885,-0.059
0.185018818563355,0.000580287490112519,0.000193627873168532,-2.37228644753031e-05,0.0885,-0.059
0.184673440956983,-0.000345377606372238,0.000230594312976441,3.69664398079093e-05,0.087,-0.058
0.185185587829832,0.000512146872849395,0.000262558174826946,3.19638618505054e-05,0.087,-0.058
0.185656113717726,0.000470525887893231,0.000300902738349595,3.83445635226483e-05,0.0855,-0.057
0.186078020902452,0.000421907184726233,0.000332849575086067,3.1946836736472e-05,0.084,-0.056
0.187787870564177,0.00170984966172508,0.000371179867624047,3.83302925379801e-05,0.084,-0.056
0.189438652587201,0.00165078202302407,0.000409505418997374,3.83255513733277e-05,0.0825,-0.055
0.190577119456508,0.00113846686930669,0.000441440642168275,3.19352231709005e-05,0.0825,-0.055
0.192091906352711,0.00151478689620313,0.000479760359354375,3.83197171861e-05,0.081,-0.054
0.194424135637892,0.00233222928518143,0.000511691741555711,3.19313822013365e-05,0.081,-0.054
0.19712059408446,0.00269645844656774,0.000550007726310649,3.83159847549379e-05,0.0795,-0.053
0.199282841690886,0.00216224760642586,0.000581936536579137,3.19288102684877e-05,0.078,-0.052
0.202248163769688,0.00296532207880201,0.000620495268080339,3.85587315012018e-05,0.0765,-0.051
0.204663621508682,0.00241545773899438,0.000706846284525331,8.63510164449926e-05,0.0765,-0.051
0.207415805642694,0.00275218413401224,0.000814624014317183,0.000107777729791851,0.075,-0.05
0.210483559952971,0.00306775431027642,0.000943974407686691,0.000129350393369508,0.0735,-0.049
0.214294574817196,0.00381101486422564,0.00105173771405829,0.000107763306371601,0.072,-0.048
0.217041982292895,0.00274740747569871,0.00118103008120527,0.000129292367146983,0.0705,-0.047
0.220494923948131,0.00345294165523627,0.00128875930477651,0.000107729223571238,0.069,-0.046
0.223741790484384,0.00324686653625253,0.00141802133261957,0.000129262027843053,0.0675,-0.045
0.228101967799374,0.00436017731498967,0.00154727201549155,0.000129250682871988,0.0645,-0.043
0.230871878172059,0.00276991037268512,0.00165497357640727,0.000107701560915715,0.063,-0.042
0.234719058880865,0.00384718070880585,0.00178420743759453,0.000129233861187262,0.0615,-0.041
0.237836903506171,0.00311784462530615,0.00189189580885906,0.000107688371264532,0.06,-0.04
0.241094277893646,0.00325737438747511,0.00202111377138387,0.00012921796252481,0.0585,-0.039
0.244029826866525,0.00293554897287948,0.0021398221123867,0.000118708341002827,0.0585,-0.039
0.246178423133462,0.00214859626693684,0.00220180455052811,6.19824381414163e-05,0.057,-0.038
0.249319030967202,0.00314060783373984,0.0022715508068063,6.97462562781882e-05,0.057,-0.038
0.252090190090496,0.00277115912329359,0.00232967885658142,5.812804977512e-05,0.0555,-0.037
0.25359364293801,0.0015034528475148,0.00239943977557636,6.97609189949386e-05,0.0555,-0.037
0.256943500037704,0.0033498570996931,0.00245757974803377,5.81399724574115e-05,0.0555,-0.037
0.258568048991107,0.00162454895340369,0.00252735446124041,6.97747132066364e-05,0.054,-0.036
