CTE,curvature,HeadingError,steerAngle
-0.378843600778293,-0.00225534012437154,0.018350676557035,0.0379991635813785
-0.371384016444476,-0.00229717588894437,0.0167526523920845,0.0400002007222062
-0.364623861436455,-0.00228206906755217,0.0194354127311702,0.0420002446978024
-0.356756817559347,-0.00221834308194068,0.0178378635905547,0.0440010601972036
-0.34946735462894,-0.00212585839381635,0.0187252459112158,0.0450021641458423
-0.341877789357726,-0.0020184267863895,0.0191609836510337,0.0470022078972803
-0.334091553145787,-0.00200398304307589,0.0181688449703137,0.0490011247878761
-0.326495575608715,-0.00207284480029964,0.0224965822363086,0.050000452418627
-0.317375801935626,-0.00217753628174578,0.0194265241899702,0.0520004968661957
-0.309676947099791,-0.00219135113840982,0.0177700334960943,0.0540033358410491
-0.302458026759949,-0.00211852314239378,0.0200066003171291,0.0559996895867187
-0.294250492936655,-0.00203071873034977,0.0201788948819923,0.0580025301731209
-0.285990091811544,-0.00202965933876058,0.0203481969597146,0.0599988839187933
-0.27776331923594,-0.00207465159123534,0.0208610963734771,0.0619998695598065
-0.269277924558895,-0.00209726057517747,0.0195250874564028,0.0640004284953036
-0.261209827353997,-0.00207378233852508,0.0230480242402263,0.0649999881613163
-0.251988142167203,-0.00203795473586049,0.0183398600537157,0.0660004813636302
-0.244580780104955,-0.00202270763914605,0.020391889238076,0.0669991029688353
-0.23617600188499,-0.00198486962260235,0.0204083884894226,0.068
-0.227925689020806,-0.00193894373451955,0.0199046165033326,0.068
-0.219825180734786,-0.00190130034080076,0.018618110186238,0.0680005329996664
-0.212136960636388,-0.00193576779092833,0.0200849106724389,0.069
-0.204022439564261,-0.00201174433008754,0.0204823306856785,0.069
-0.195791343892865,-0.00209595004238945,0.0184651328427282,0.0689995049712182
-0.18834177233985,-0.00208707503423515,0.0179273840554248,0.0680004691998176
-0.181051324959675,-0.00201489767807271,0.0196378255841011,0.068
-0.173023591491277,-0.00201484895575651,0.0178041805154271,0.068
-0.165645230849602,-0.00211284190633923,0.0194328805804793,0.068
-0.157694507297769,-0.00225649533570655,0.0202450952955678,0.068
-0.149579039503376,-0.00225924213849071,0.0180396894744671,0.068
-0.142350316172324,-0.00216259014309899,0.0182423068554158,0.068
-0.134880904835798,-0.00207870856147324,0.0198638728750496,0.068
-0.126678059902099,-0.00209120147227035,0.0180581153733698,0.068
-0.119384950596106,-0.00212654026833076,0.0182771366912175,0.068
-0.112014407891112,-0.00210551326460952,0.0187706692238749,0.068
-0.104291089985471,-0.00204841962838888,0.0187583182230441,0.068
-0.0965794482896387,-0.00203493652058454,0.0179699952401458,0.068
-0.0892302732996288,-0.00210461263429238,0.0195705615914838,0.069
-0.0814414539584467,-0.00213554411658778,0.017201142536855,0.0690008844587997
-0.0744308911480725,-0.00208106950957823,0.0171989201814199,0.0699996741595873
-0.0672864546067367,-0.0019640010451035,0.0196003704658917,0.0700007578100296
-0.059310401431372,-0.00192979962090476,0.0170790241584033,0.0709995475108157
-0.0522559509219622,-0.00200756851215567,0.0184012002880642,0.071
-0.0446979358192456,-0.00209667353179742,0.0160092073566657,0.071
-0.0383435953044328,-0.00208832628462231,0.0166286939592116,0.071
-0.0316606666197653,-0.00195715202339868,0.0171611013900001,0.071
-0.0245699270775775,-0.00184250086011696,0.0174315593654461,0.071
-0.0173508299485602,-0.00181445711026599,0.0164355569578776,0.071
-0.0105983015859174,-0.00193418563464123,0.0175634353667021,0.071
-0.00344359590649505,-0.00200887694434641,0.0159746602935582,0.071
0.0029607496356291,-0.00197027778052365,0.0158534940745945,0.071
0.0093100821261185,-0.00184481522020961,0.0160857429499928,0.071
0.0160023255267965,-0.00173831937415598,0.0143293062587477,0.071
0.0219545265759468,-0.00176469777816973,0.0156432028605819,0.071
0.0283209775948283,-0.00183138882127621,0.0162166767105588,0.071
0.0348234876784372,-0.0018645837523725,0.0139805586952099,0.071
0.0404988559872052,-0.00181479970980299,0.014600466791144,0.0709988461703254
0.0465988997878798,-0.00172856068099785,0.0136583069118628,0.07
0.0521604768020589,-0.00167004645054942,0.0153731316556476,0.07
0.0583755419183438,-0.00165465409199346,0.0146301504104389,0.0699987290278834
0.0644048691171888,-0.00163447749023032,0.0123794631737774,0.0690001323185114
0.069463612076017,-0.00161169107880653,0.0129350437725847,0.069
0.074715778258289,-0.0016095354346349,0.0133937565366128,0.0680004574037284
0.0801576024758084,-0.00161573556805615,0.0129375515952636,0.068
0.0854181160273574,-0.00160428381507825,0.012257672687138,0.067
0.0904361492231039,-0.00156099599506023,0.0119031672584951,0.0669997104529086
0.0952909731917431,-0.0015346708234824,0.0112258658393486,0.0659986444872844
0.0999350686053761,-0.00155837547877902,0.013409798023733,0.0650008869218983
0.105489957893267,-0.00159656521486913,0.00996591533910002,0.0639998197792647
0.109502286845271,-0.00158615469811529,0.0122305467244672,0.0630008494367879
0.114363800695435,-0.0014757535367197,0.00900574997582032,0.0620008284552005
0.118120740000229,-0.00135178985628567,0.011047117086499,0.0609991874361168
0.122735622086708,-0.00125198916786714,0.0109996304018468,0.0590012467511603
0.127233614303654,-0.00126938661621331,0.00933305692872638,0.0579993887733477
0.131017112858649,-0.00132309952517209,0.0129433298437138,0.056999214674457
0.136223686621467,-0.0013333742995456,0.00749527303859066,0.0560002443319787
0.139225097923914,-0.00126915575940363,0.00875575487032249,0.0550011338032183
0.142824802177282,-0.00114303335978897,0.0082615764157789,0.0539986986257575
0.146282241018591,-0.00105946681931634,0.00928520491882329,0.0529995880627014
0.150120184220093,-0.00105302436907459,0.00898876451893893,0.0520004774996466
0.15381095468448,-0.00109864765089934,0.0105239271077112,0.0499991090298747
0.158031932086353,-0.00111620451697996,0.00724050705441465,0.0489999984649965
0.160917537168491,-0.00107273306982273,0.007159928294241,0.047999402915461
0.1637897864851,-0.000973220369506919,0.00732345813567414,0.0459994044504631
0.166783964242805,-0.000913887645034496,0.00781051397973415,0.0449982148863886
0.170060823703949,-0.000902563913711446,0.00662967507629059,0.0429988117171148
0.172855636378029,-0.000918003737941649,0.00735481935823484,0.0419991841055556
0.17580991897987,-0.000917729278629912,0.00729084953363568,0.0400007447768814
0.178732451369417,-0.000871759189050074,0.00641850640372221,0.0390011527241051
0.181374041761102,-0.000825029129385121,0.0079398172852026,0.0369996809137018
0.184579646216599,-0.000777692180109075,0.0069397141315905,0.0360004612493647
0.187357786591535,-0.000747181744857838,0.00582454489436163,0.0349989905313067
0.189738121635119,-0.000709583729844518,0.0050971705974811,0.0340008509516525
0.19186271377434,-0.000672571241428813,0.00577021209522499,0.0330004651429012
0.194263712123432,-0.000657153666638293,0.00632516257603916,0.033
0.196844689687916,-0.000641609546504182,0.00655319863189546,0.0319996896921419
0.199468352887346,-0.000610717590060048,0.00654684470460848,0.031
0.202071539590109,-0.000539596794950229,0.00424528336034491,0.0309989154245199
0.203797612731186,-0.000459456798772802,0.00669034274546332,0.0299996173918868
0.206542484940789,-0.000366452932730319,0.00477314774238879,0.029
0.208474925187384,-0.00029914038074581,0.00490236079978928,0.0289999328902205
0.210465407433082,-0.000273742720636963,0.00401886731631457,0.0280006352745106
0.212135726597367,-0.000283172967552536,0.00543710599558123,0.0269990914162316
0.214322811726834,-0.000301321826007992,0.00546767630699152,0.026
0.21647642160206,-0.000290344302567193,0.00414481292166985,0.026
0.218071951882646,-0.000229579978253851,0.00266217392837348,0.0249989534722024
0.219165800327861,-0.000151563033133716,0.00410076222102251,0.0240007486267368
0.220941048962249,-6.05503349357855e-05,0.00366063719582643,0.0239992064567246
0.22244391226835,3.09438270497726e-06,0.00496032486147407,0.023001001611259
0.224414213033975,6.95270329403156e-05,0.00261249670944874,0.0229994582269548
0.225426982468633,0.00014426208950828,0.00349907999134358,0.022
0.226803805224052,0.000219800028557369,0.00226993217368465,0.022
0.227676754804666,0.000316248134247363,0.00196429569225665,0.022
0.228363404996687,0.000367898483154851,0.00136631777169133,0.0209999158897491
0.228857592388298,0.000362788023326435,0.00130646704053089,0.0199994687149788
0.229494613701751,0.000317482790654556,0.00193191163527451,0.019
0.230248737089468,0.00029834422940695,-0.000570519556707394,0.0189985759368988
0.229899438868727,0.000356131299233854,0.00106558986186578,0.017999230693613
0.230305272148962,0.000436727870284262,-0.00122854861173427,0.0169987848597535
0.229856435626302,0.000501860243459658,0.0013106990199106,0.016
0.230446455264877,0.000483992407047769,-0.000747286666128444,0.0159989937826096
0.230033665362611,0.000445700708531713,0.000602449555682727,0.0149996490004163
0.230063411270322,0.000468647654883911,-0.00263180634332683,0.0139992027054643
0.229011862884736,0.000546350283624207,-0.00252677869481266,0.0129998583101745
0.22804617040797,0.000650338159311252,-7.0403240535033e-05,0.0120005139148834
0.228031173954338,0.000649454820605743,-0.00224497046614475,0.012
0.227134767731717,0.000586917948034271,-0.00335070854989244,0.0110007228377394
0.225751625273229,0.000541611453432603,-0.00264379140316212,0.00999913824517318
0.224564207659736,0.000582219465290848,-0.00117928159260139,0.00899979362239475
0.22395719004332,0.000714085300501997,-0.00407897426484344,0.00799934716802785
0.222285010470968,0.000812970712253306,-0.00419968204042198,0.0070000027727381
0.220655377478877,0.000822241422071529,-0.00491613103506977,0.00500131675489388
0.218720417718432,0.000751689263380749,-0.00389439082170806,0.00399814756976419
0.217013261513514,0.000694007970414549,-0.00479918496583559,0.00199972938959093
0.214964980004374,0.000692164251170184,-0.00310080583469946,0.00100038499429977
0.213719544054811,0.000767123546554821,-0.00544109795763914,-0.00100012337510596
0.211495044628166,0.000835536383616462,-0.00689127621654045,-0.00299881216568829
0.208680571086587,0.000852755415613567,-0.00604358085150619,-0.00400198135082365
0.2062708985422,0.000820945645805359,-0.00600222707198877,-0.00600033507070157
0.203827379152441,0.000771010954714257,-0.00634728852063615,-0.00699967946599132
0.201184561614777,0.00077171208268543,-0.00591212480092723,-0.00899804772256496
0.198725248727525,0.000802010314655694,-0.00764368125498621,-0.0100034264360724
0.195597034842854,0.000824229688603247,-0.00792536507395308,-0.0120010576133274
0.192457591378,0.000789442900982937,-0.00774599661833797,-0.0130004020086185
0.189333966349399,0.000693372556658443,-0.00802373762378022,-0.0139997464039083
0.186023319256941,0.000631272096598491,-0.00641665668481589,-0.014999090799198
0.183395177598302,0.00064782835592527,-0.0101245652784349,-0.0159995369706626
0.179305788206008,0.000747574854901323,-0.00919583179246852,-0.0180011220736185
0.175634208991067,0.000822230446177243,-0.00690408618261074,-0.0190009339673189
0.172878820932599,0.000851157175945134,-0.00912868772665554,-0.0210009131507652
0.169202160371295,0.000847612692263378,-0.0072413805366312,-0.0220002578302564
0.166176766932114,0.000861443766961738,-0.00816074615879053,-0.0230014100100534
0.162750237922121,0.000928323444799495,-0.0112061580437966,-0.0250023018195266
0.158245499864553,0.00098528806934603,-0.00905445640263863,-0.0270004958516236
0.154594512664533,0.0010040249699722,-0.0081715599132402,-0.0280018818255268
0.151271194253876,0.000942907092636159,-0.00963266700513143,-0.0299982915164552
0.147374515324161,0.000855850605815553,-0.007664285465937,-0.0319991820281235
0.144247877978785,0.000762341082822776,-0.00921691687785825,-0.0330011341007452
0.140489292508065,0.000724985226369221,-0.010741399206819,-0.0339993389462108
0.136112202674323,0.000729266680846259,-0.00783201995139077,-0.0359995692720274
0.132929435076923,0.000730632993139902,-0.00923326121709478,-0.0369990824991852
0.129208724854943,0.000683646527239764,-0.00827787825396425,-0.038
0.126010513956224,0.00104292106576184,-0.00859949043640945,-0.038
0.122571612762264,0.00102958157100433,-0.00949934966005256,-0.039
0.118893627749255,0.000935568571880774,-0.00566964238485079,-0.039
0.116572424944882,0.00086985834796605,-0.00834065110383603,-0.039
0.112996271755094,0.000858757817299789,-0.00761673259366158,-0.039
0.10969974700344,0.000951549444217227,-0.0076599010737044,-0.039
0.106712812971771,0.0010148891820108,-0.00805924587228812,-0.039
0.10360897511792,0.000966072533631619,-0.00537251716491344,-0.0379998588893452
0.101378334283896,0.000850752712928804,-0.00708658571755005,-0.037
0.0983726287710318,0.00072370896669685,-0.00691038339656214,-0.037
0.0954621373318708,0.000740932455216195,-0.00655293613942787,-0.035997556039689
0.092852592545281,0.000817969485142037,-0.00745078857563114,-0.0339995573586158
0.0898896472283661,0.000867746613519739,-0.00646437143936779,-0.0329980865451055
0.087194470735893,0.000834179006740242,-0.00707861626986905,-0.0319988668807685
0.0843461908038982,0.000731806869229033,-0.00468724977680446,-0.0309996468360671
0.0825576416287001,0.00067253242224992,-0.00685391264519775,-0.0299993505290477
0.07959446224344,0.00066202305304095,-0.00625500092022829,-0.0290001308647106
0.0768544463525589,0.000658947208381155,-0.00695139789604904,-0.028
0.0743452175349066,0.000663313774463479,-0.00530149288795601,-0.0279995369912721
0.0722737059046348,0.000665646778019387,-0.0057593859037991,-0.027
0.0695722464560144,0.000627292904368875,-0.00775598305676312,-0.027
0.0665589677155722,0.000564995018318143,-0.00672980295411751,-0.02699864596947
0.0641404756422381,0.00048579059130543,-0.00471318005282712,-0.026
0.0620222604285176,0.000460983320216011,-0.00511277963710094,-0.026
0.0597064022240407,0.000515501242835892,-0.00850286155591501,-0.026
0.0563414295802544,0.000633456381675436,-0.00477869020862032,-0.026
0.0545266800388683,0.000699154846221938,-0.00518929306141891,-0.026
0.0525456921361771,0.00062266199775572,-0.00387108506337069,-0.026
0.0508622269660226,0.000485910624855826,-0.00586305163925671,-0.026
0.048338097824887,0.000364782905101028,-0.00559428642920512,-0.026
0.0460915171102143,0.000406571047677964,-0.00571729199973176,-0.026
0.0437128221637915,0.000526011832125263,-0.00642445384294149,-0.0259994654382126
0.0409958584032505,0.000587161666654737,-0.00558072106881241,-0.0250003548751565
0.0390183393620964,0.000550928913380943,-0.00498708033588618,-0.0249979196976971
0.0372678027982865,0.000458152963964441,-0.00218334849106333,-0.0239988078658553
0.0360041187517704,0.000383302452025665,-0.00485940882940139,-0.023
0.0339394374646268,0.000362582543471646,-0.0051915377931121,-0.0229984577739546
0.0321006740601423,0.000374745049362284,-0.0063003520534467,-0.022
0.0295092007666162,0.000403925849937146,-0.00473311247467634,-0.022
0.0273808110083278,0.000442917654189618,-0.00348379273884275,-0.022
0.0260223042765508,0.000443939087406635,-0.0041929328536483,-0.022
0.0244578819560807,0.000394971396145613,-0.00450699767385643,-0.022
0.0227977162336197,0.000289889847207721,-0.00391923269854011,-0.022
0.021115520652833,0.00021770956077414,-0.00256820083153159,-0.0219995009013146
0.0197723606140572,0.000239668789181953,-0.00634082168732203,-0.021
0.0171829669432502,0.000322953421548146,-0.0030849541642779,-0.021
0.01601189458902,0.000361756778113543,-0.00595294016935577,-0.021
0.0137470728079303,0.000317122652083292,-0.00200938952028218,-0.021
0.0129351565798137,0.000232824373331039,-0.00324066924120875,-0.021
0.011504811795492,0.000197404552519265,-0.00285980738893638,-0.021
0.0103341802029288,0.000216404315719166,-0.003940096683962,-0.0210002269122646
0.00879184610795866,0.000216444784517821,-0.00265215344250386,-0.022
0.00778663833674864,0.0002204455247002,-0.00344926925669697,-0.0220004315840367
0.00633351406502758,0.00025955808451807,-0.00299302789322076,-0.023
0.0048830706701262,0.000380870328726848,-0.00421627885921777,-0.0230006348156273
0.00322912589489907,0.000492236059197153,-0.00226226344788805,-0.0239996051581055
0.00249601375011906,0.000461780816623416,-0.00252625754478331,-0.0250018929223942
0.00151116383458958,0.000329388125469076,-0.000390368927630169,-0.0260008641735597
0.00121244726863183,0.000229428356378048,-0.00137282840538555,-0.0270008860492759
0.000345947843752357,0.000230437018473689,-0.00532334290084985,-0.028001813940605
-0.00182073828461477,0.000331930487844715,-0.00272592448514269,-0.0299997546255614
-0.00271594040440169,0.000352770893745326,-0.00158876335025404,-0.0309998990593556
-0.00327635795368888,0.000251423066831102,-0.00139132096236144,-0.0319999209350732
-0.0038827393631512,9.37829808334446e-05,0.000559095148690514,-0.032
-0.00374230889820876,-4.1089746203985e-05,-0.00218316156809012,-0.033
-0.00465182514658156,-1.65785418551605e-05,-5.26311270347968e-05,-0.033
-0.00465461885243685,9.50697352821064e-05,0.0010865728052899,-0.033
-0.00423171013668688,0.000242327989469218,-0.00236543117833871,-0.033
-0.00519158001558536,0.000286517205058405,0.0032318666806414,-0.033
-0.00379082172655469,0.000247247557087478,0.000671640735227019,-0.0329992388690488
-0.00346701451277876,0.000175201247300505,0.00174573208972056,-0.032
-0.00289596407900161,0.000168908002055515,0.000828940511955256,-0.0319993735166188
-0.00272688789167716,0.000236051730990808,0.00110498875122222,-0.0310005744746988
-0.00235650250614514,0.000277723057258829,0.00188156853464971,-0.03
-0.00146723856188748,0.000258054614975898,0.00299824212212829,-0.0299986262710238
-0.000105202793861585,0.000182022227859484,0.00365169365878737,-0.0289987887314253
0.00118715798422302,0.000112453744588416,0.00243599986803616,-0.028
0.00201882059399676,0.000139545977521519,0.00193654340478144,-0.0279991136522268
0.00290362889221625,0.000188290449957945,0.00265450071397449,-0.0269992761126296
0.00407005568596918,0.000213800379373178,0.00541907705642086,-0.0259994379915903
0.00623068605190534,0.000175032455476363,0.0030011928513195,-0.025
0.00726521580723789,0.000116391050391236,0.00522653784029925,-0.024998730497175
0.00921417384958839,0.000134231484814095,0.00364213379531142,-0.0240001337878016
0.0107585654964756,0.000176438725160219,0.00428342077023441,-0.0229992610758638
0.0125662702529124,0.000207574818513048,0.00466376230947002,-0.0219983880589544
0.0144003091852892,0.000200367100296498,0.00551091204275361,-0.0209975206936411
0.0166011700493559,0.000164186389954834,0.00453430283710704,-0.019998921531483
0.0184365825633379,0.000135615224736396,0.00556786312079544,-0.019
0.0206006228845616,0.00011351309976271,0.00408248281626888,-0.0189989100080202
0.0221636968117952,8.02920378682989e-05,0.00485748636129346,-0.0169985852121215
0.0241523662319197,7.38834523131653e-05,0.00637329644327039,-0.015999988464652
0.0266575248365034,0.000101837799885158,0.00466175871558427,-0.0149961787261987
0.028358156576205,0.000125857346689571,0.00629016268717109,-0.0129994921327722
0.0310306235524608,0.000118298147449398,0.00427706419164692,-0.011999869880812
0.0330649409390385,6.72284110038653e-05,0.00881775685952585,-0.0109989981176587
0.0363873905587961,2.63449411075651e-05,0.00401574228364354,-0.00999875049497837
0.0377147817561367,3.26789276724562e-05,0.00630350275819858,-0.00799850410254664
0.0403923507621244,0.000116984871346503,0.00510678379558127,-0.00699888316000879
0.0424592277571479,0.000215636398638959,0.0062829923685635,-0.00600028645063538
0.0447992893344153,0.000276411555719285,0.00646486605088009,-0.00499838565504384
0.0474163746323998,0.000263353051256183,0.00454160734037312,-0.00399876483400702
0.0493815267602508,0.000203677827637664,0.00641296310699474,-0.00300016812463219
0.051916864266457,0.000159732163615154,0.00478227132346898,-0.00199826898498483
0.0537412525579886,0.0001584508158311,0.00648993956845406,-0.001
0.0562199139748034,0.000142670413601994,0.00487582845205864,-0.001
0.0581920174168513,9.61846158002157e-05,0.00388219486188368,-0.000998150658981646
0.0598940728243136,2.09230484705055e-05,0.00682700018001986,-0
0.06259732398527,-2.21880601272772e-05,0.00308538085476123,-6.86835799263244e-08
0.0637560421010748,4.40324045032719e-06,0.00601833278881092,-0.001
0.0661885341710214,7.89934475745287e-05,0.00529607458146614,-0.001
0.0684089787896864,0.000138099916034202,0.00469019594057241,-0.001
0.0704555946138541,0.000163974874790219,0.0077230585344199,-0.001
0.0734567651172458,0.000159736557475264,0.00334751892789342,-0.001
0.0745515879944753,0.000189028156781766,0.00535993685755976,-0.001
0.0766991307190008,0.000247394355043469,0.00582617248009815,-0.001
0.0791373275459182,0.000272881232882992,0.0029756839353326,-0.001
0.0802259558954419,0.000239829616205357,0.00554174642027949,-0.000998330909421492
0.0823968255240082,0.000150395133652044,0.00330462303622742,-0
0.0838466876823325,0.000106178489326593,0.00529795074865885,-0
0.0859642873089554,0.000108416442240028,0.00371288477793724,0.001
0.0873145824185764,0.000115611724377327,0.00536725859659176,0.00100038280652517
0.089532156986045,0.000110588381001029,0.0050373148828099,0.0020000049070408
0.0916490276100351,8.94329062256073e-05,0.00402589450967911,0.003001904030483
0.0931038884005453,6.17008604132428e-05,0.00518769369414906,0.004
0.0950568689334568,1.09593632550179e-05,0.00150605213440952,0.0040001234977124
0.0957769358604814,-6.2024848237084e-05,0.00552221378840101,0.00500099526913862
0.0980693536268736,-0.00017849937856882,0.00584318598502664,0.00600061735847251
0.100381639874514,-0.000285327996540556,0.00233732031902661,0.00700023974745009
0.101279576722827,-0.000339812171338905,0.00538962940465637,0.00800111137358458
0.103444202000487,-0.000347725453345187,0.00239071646255312,0.00900073438077433
0.104563724279073,-0.000332723128609008,0.00672089428010259,0.01
0.107359533135533,-0.000326608049921941,0.00473416399686188,0.01
0.109126529537882,-0.000355709429086507,0.00521705007592438,0.01
0.111220584199041,-0.000383046240437915,0.00646388561478101,0.011
0.113942483091045,-0.000354610020062744,0.00479672891758642,0.011
0.115804932760702,-0.000298651699212297,0.0032725244183584,0.011
0.117001053040194,-0.000261272371721702,0.0062436367489252,0.01
0.119627099183188,-0.000324063949237792,0.00401262861090396,0.01
0.121340330268336,-0.00046221982961536,0.00790112369387147,0.01
0.124510833684354,-0.000645483295508681,0.00451337423834713,0.00999906961296563
0.126240679357337,-0.000758511359279666,0.0072933259083976,0.009
0.129030868524085,-0.000813500673679604,0.00457035879049822,0.009
0.130976615339334,-0.000833248322800862,0.00474435216919372,0.009
0.133058965882677,-0.00088496272601137,0.00912499007975814,0.009
0.136793276416593,-0.000989973659935155,0.00618102512779922,0.009
0.139293825396808,-0.00107658919937049,0.00740301683051087,0.009
0.142316879243399,-0.00107316174053586,0.00675867484460868,0.009
0.145083457778318,-0.00092327766612763,0.0105162899231157,0.009
0.149347281252648,-0.000746015266236887,0.00757032475027147,0.009
0.152422192228192,-0.000567575742698726,0.00885692063415461,0.009
0.156011178691537,-0.000512630136638218,0.0104500266117938,0.009
0.160324657802222,-0.000515370074301482,0.0100201915613581,0.009
0.164352397152947,-0.00051133953627908,0.00891528052525392,0.00899956216817471
0.167689569543168,-0.000426801034745537,0.00866418857360057,0.008
0.171098691299348,-0.000254968012228404,0.00770223168151313,0.008
0.174351255578773,-0.000120796263749148,0.0120348009181634,0.00799922359538701
0.179313040484702,-2.40399746515134e-05,0.0094770256988394,0.007
0.183143590953025,-3.26649474957667e-06,0.0106625729252925,0.007
0.18736080994602,3.38337021634135e-05,0.00926543639705174,0.007
0.190981896706258,0.000173721844755543,0.00873868476537937,0.006
0.194414317114303,0.000345144097402188,0.0116735286328042,0.006
0.199051932236845,0.000564762519197249,0.00827005161432809,0.006
0.202382622214114,0.000720514612781708,0.00940357753881044,0.00599789860291402
0.206114838990476,0.000876603588554402,0.00812867923312216,0.005
0.209291384207435,0.00104153452361277,0.00870775103389215,0.005
0.212732259200101,0.0011691777554068,0.00743978837021292,0.00499983377473105
0.215651321605658,0.0012800738888406,0.0103406527377193,0.004
0.21969355449078,0.00136386583681799,0.00646276548796171,0.00399933914140823
0.222101544403517,0.00148989924131273,0.00644124605709556,0.00299846961302569
0.224472605699832,0.00165322936454808,0.0041456459133411,0.00199987261393535
0.226019308442097,0.0017905160181993,0.00456646178104692,0.000999001872265919
0.227798000685468,0.00189390266489397,0.00562007991937696,4.05162892505473e-07
0.230064608638101,0.00195244504749025,0.00452339259756468,-0.0010029879535097
0.23182774073328,0.00206555621771192,0.00282394655610196,-0.00300018178569574
0.232591419246223,0.00227381475567453,0.000222290153892746,-0.00500192781951445
0.232472201614441,0.00251798642608481,0.000324025915138304,-0.00700366549780481
0.232746570987627,0.00280545404641313,0.000155111915660033,-0.00900129131168605
0.232689846970731,0.00300338255069781,0.00241875171551154,-0.0120039054751006
0.233089155050472,0.00321530995737653,-0.00385988439866142,-0.015003700282206
0.231287812407454,0.00342450309579445,-0.00403666490700344,-0.0190089699901548
0.229593687707419,0.00360283758777142,-0.00573001612775165,-0.0240019579901219
0.226994171054431,0.0037569107757089,-0.00449810862263755,-0.0290088412405934
0.224893874090449,0.00380089978136283,-0.00835608910125302,-0.0360053052946389
0.221347357568853,0.00386309284120681,-0.00815609853066662,-0.0419968855508709
0.217816269496093,0.00403414025784397,-0.00922444841855286,-0.0500110518549862
0.213711151266679,0.00425934846244107,-0.011638184847552,-0.0580100357120576
0.208811610185087,0.00455281678407931,-0.0103155930403384,-0.0680062630038215
0.204702214640125,0.00471898610875402,-0.0127086265851346,-0.0780088856216472
0.199303048812667,0.0048152576106176,-0.00926833359260382,-0.0850115861722733
0.195096506907549,0.00486353086140762,-0.015789633046022,-0.0980024045129895
0.188333732087321,0.00492466578196726,-0.0152180680955664,-0.107010014230513
0.181781219432625,0.00505635272093181,-0.0154174000694064,-0.118003148845134
0.175375374440031,0.00516853247767227,-0.0167218092151948,-0.12900670855405
0.168327996674651,0.00525005762509887,-0.0155352647569038,-0.139011595043317
0.161706778149366,0.00524399749183049,-0.0156168776826768,-0.150000914058782
0.155281373821059,0.0052138591288306,-0.0165243549570088,-0.156002707169455
0.148531464387552,0.00524791792697584,-0.0155426504318902,-0.167003402067484
0.141820159252481,0.00536223466277294,-0.0153089452014954,-0.177009971334004
0.13499940737921,0.00559527303803488,-0.0130872189920408,-0.184009568057967
0.129503232145993,0.0058668669710005,-0.015541804180876,-0.1920030834191
0.12301385618025,0.00606197651815578,-0.0131458314343531,-0.197018675931649
0.117226964285825,0.00618935690603138,-0.0148881048853146,-0.205002498341145
0.110865397430568,0.00622431279738024,-0.0143423154233767,-0.211010562773993
0.104807487378218,0.00625522434783206,-0.0132671850954564,-0.217010473450021
0.0990550782260648,0.00634678014575572,-0.011524811499055,-0.223002207212239
0.0940303471808051,0.00647461601235503,-0.0108100047511451,-0.229005164707745
0.0891782530491076,0.00661493070305762,-0.0114588491973385,-0.234999771986822
0.084269861067178,0.0067170670539131,-0.0111170272185717,-0.239999919192513
0.0796085081634693,0.00682289409884116,-0.00725277271186625,-0.247004610839213
0.0761445794743705,0.00707265650767533,-0.0103511069097582,-0.252006705900947
0.0714589500910863,0.00743707974442861,-0.00642831248218839,-0.256997170746222
0.0684810241737756,0.00796927053738986,-0.00865433640505842,-0.262000578634463
0.0646302981109092,0.00845848879957733,-0.00378862653628215,-0.265004766909205
0.0626320385966178,0.00873114109234851,-0.00615261615345863,-0.270007938809929
0.0595509219625053,0.00897156088028401,-0.00542068500055592,-0.274002703745294
0.056761745747831,0.00921248479094719,-0.00379095042629746,-0.27800322638089
0.0542933968426939,0.00955374363389984,-0.00688059963952065,-0.281002431852102
0.050950937115026,0.00983914830348717,-0.00484442389144085,-0.284005515496546
0.0487019046071961,0.00989090855896054,-0.00477967048955391,-0.288004957158864
0.0461410066221455,0.0097755231662644,-0.00370827716101579,-0.292007654125566
0.043996235362389,0.00964823405250711,-0.00450368904220116,-0.296007330128103
0.0414299304911399,0.00959846671252552,-0.00419559995095348,-0.300000735134926
0.0390984822187835,0.00967394550792691,-0.00403877078403725,-0.304000529160127
0.0369486261279904,0.00975001246245383,-0.00423099822245465,-0.309006313655987
0.0347878912188491,0.00982161926572553,0.000764644805087755,-0.313007188195046
0.0345601198409989,0.00985916442357752,-0.000348527743211979,-0.318004691953605
0.0334976447228626,0.0098808484090489,-0.00232736642451442,-0.322008228006234
0.032051184125223,0.00988457119032221,0.001623881908071,-0.32700140235358
0.0322070243585198,0.00988546031291355,0.0010560939682307,-0.330007254155184
0.031636111935533,0.0099111422316843,0.00209129558368099,-0.335003000056718
0.0318564810880106,0.00992502355731604,0.00179016504229923,-0.339006410187165
0.0320710854207161,0.00984695992582071,0.00417927749263641,-0.342005411204988
0.0332054953773388,0.0096770097794379,0.0050797210376472,-0.345000833109631
0.0347003473304474,0.00954239571061626,0.00629054584383221,-0.347000702786644
0.0365055587157414,0.00953518961420835,0.00731380446858232,-0.349001586245804
0.0388567077242171,0.00963251492492237,0.00932595167615854,-0.350001678043314
0.0419414792709558,0.00977107259550893,0.0105290267310642,-0.351000602395515
