CTE,dCTE,curvature,HeadingError,steerAngle
0.00328948977317013,0.000186643733945043,0.0211919289359237,0.00485061736688097,-0.529
0.00394182791027141,0.000652338137101288,0.0211742001989981,0.00267239597057944,-0.53
0.00341517314393197,-0.000526654766339445,0.0211548954454996,0.00386521056803923,-0.531
0.00364604749147475,0.00023087434754278,0.0211387428272725,0.0026408358813157,-0.533
0.00356864852726346,-7.7398964211284e-05,0.0211509842914233,0.00232628925760148,-0.535
0.00308712830109241,-0.000481520226171055,0.0211839107003784,-0.00132717173238772,-0.537
0.00133720513565855,-0.00174992316543386,0.0212128033472516,0.00137107961438332,-0.54
0.000372413950785776,-0.000964791184872778,0.0212491798163514,0.000122978704000243,-0.544
-0.000880615068584803,-0.00125302901937058,0.0212808966498292,0.000392738336776777,-0.547
-0.00233422543873059,-0.00145361037014578,0.0213206164131597,0.00152253013141124,-0.551
-0.00305630826523943,-0.000722082826508848,0.0213621187822489,-0.00288582904795565,-0.556
-0.00536702082359744,-0.002310712558358,0.021398043449168,-0.00191375686777739,-0.56
-0.00756292181191069,-0.00219590098831325,0.0214427320559876,-0.00161692924179668,-0.566
-0.00945137783657046,-0.00188845602465977,0.0214812651852883,-0.000634163634277041,-0.571
-0.0112417469774081,-0.00179036914083764,0.0215290250907834,-0.00198493534156574,-0.576
-0.0133567032121526,-0.00211495623474446,0.0215700663647892,-0.00180919021909487,-0.583
-0.0157147905216521,-0.00235808730949956,0.0216007147422835,-0.000851979366919942,-0.588
-0.0174056549108115,-0.00169086438915936,0.0214968256130681,-0.00457601650761097,-0.595
-0.0203931675711438,-0.00298751266033232,0.0213946206922472,0.000298135054829896,-0.601
-0.0217098156835724,-0.00131664811242854,0.0212733100231794,-0.00241523796234588,-0.607
-0.0239009738878351,-0.00219115820426272,0.0211733953873062,0.000190297438487086,-0.613
-0.0253366436880814,-0.00143566980024629,0.0210549905651196,-5.81624770217282e-05,-0.619
-0.0266468624664114,-0.00131021877833008,0.0209576239132949,-0.000675412176903478,-0.624
-0.028505444213653,-0.00185858174724154,0.0208424224393206,0.0024769737151793,-0.629
-0.0288140428117927,-0.000308598598139722,0.020729085540722,0.00369049127586418,-0.634
-0.0284514899561784,0.000362552855614325,0.0206361190626058,0.00185610356426569,-0.638
-0.029084927357341,-0.000633437401162649,0.0205264015529851,0.00643322948017477,-0.642
-0.0276894515949909,0.00139547576235017,0.0204365545923233,0.00575278249668187,-0.646
-0.0268404614707208,0.000848990124270088,0.0203306994937125,0.00706831340455549,-0.649
-0.0252509702275036,0.00158949124321715,0.0202520925085159,0.0109638954792395,-0.651
-0.0223917611441236,0.00285920908338001,0.0202037473870983,0.0112097832905769,-0.653
-0.0191663388934115,0.0032254222507121,0.02016249054985,0.0114915089377408,-0.655
-0.0156540999677632,0.00351223892564828,0.0201291380016656,0.014258515017,-0.655
-0.011284236207142,0.00436986376062118,0.0200903731695552,0.0145733883733898,-0.656
-0.00660570839027498,0.00467852781686706,0.0200591360386982,0.0197683953601797,-0.656
-0.000130443062968229,0.00647526532730675,0.0200229541903091,0.0188902552649188,-0.655
0.00620646305329822,0.00633690611626645,0.0199939050645685,0.0207097042461877,-0.654
0.0129800088973516,0.00677354584405339,0.0199603895095808,0.0232526814318668,-0.653
0.0210408550460517,0.00806084614870005,0.019928360763684,0.0236686118139353,-0.652
0.0294348479252644,0.00839399287921273,0.0199028213923303,0.0268712887705393,-0.65
0.0388314352348273,0.00939658730956294,0.0198735732968039,0.0280778939090425,-0.648
0.048926953031795,0.0100955177969677,0.0198503789911415,0.0299538849330947,-0.646
0.0594929339856075,0.0105659809538125,0.0198296406655679,0.0318149348513956,-0.643
0.0709789756969889,0.0114860417113813,0.0198285242013414,0.0337203339866878,-0.641
0.0829360068772413,0.0119570311802524,0.0198295083296691,0.0341999851873154,-0.638
0.0953455004913419,0.0124094936141006,0.0198316301159215,0.0346748876610747,-0.636
0.108117490378876,0.0127719898875338,0.0198342663106165,0.0385819435968378,-0.634
0.122204685168247,0.0140871947893712,0.0198384694136432,0.0385215044235032,-0.633
0.136409486202851,0.0142048010346038,0.0198428362553717,0.0408862577265499,-0.63
0.151327403512181,0.0149179173093298,0.0198491101053487,0.0408660397750027,-0.628
0.166391885827643,0.0150644823154621,0.0198551963762585,0.0442824949283489,-0.626
0.18249585887315,0.0161039730455071,0.0198635246184007,0.0447221737820365,-0.624
0.199042751847957,0.0165468929748073,0.0198729644627009,0.0470712706500604,-0.621
0.216742591284519,0.0176998394365621,0.0198816747227412,0.0450520244475126,-0.618
0.233308361987049,0.0165657707025297,0.0198932896669403,0.0489704395896391,-0.615
0.251643612987217,0.0183352510001679,0.0199406419055872,0.0507641783891271,-0.611
0.270400139674313,0.0187565266870962,0.0200602946357197,0.05085312389392,-0.607
0.289388639576682,0.0189884999023689,0.0201840645546712,0.0511111358158591,-0.602
0.30866767810622,0.0192790385295386,0.0202893270474597,0.0509081166177796,-0.597
0.327556722364865,0.0188890442586448,0.0204181272766721,0.0527412663845332,-0.592
0.347352593878457,0.019795871513592,0.0205274826690411,0.0542758763681652,-0.585
0.367459771893083,0.0201071780146257,0.0206610696993491,0.0524664349744759,-0.579
0.387075862622788,0.019616090729705,0.0207971566479632,0.0541343262461904,-0.572
0.407516420644544,0.0204405580217556,0.0209124118799859,0.0554838860938864,-0.564
0.428136051211885,0.020619630567341,0.0210528616250127,0.0517415857773331,-0.558
0.447534153454739,0.0193981022428549,0.0211955628451109,0.0550413256732951,-0.55
0.468363097540944,0.0208289440862042,0.021316130937298,0.0526747436154698,-0.541
0.487963827934872,0.0196007303939284,0.0213380014215299,0.0523508713891641,-0.533
0.507596375256493,0.0196325473216206,0.0207628875338783,0.0535685568936031,-0.526
0.527468473155269,0.0198720978987764,0.0199611729437106,0.0502057410137793,-0.518
0.54624775993469,0.0187792867794208,0.0191579831515411,0.0507400240696225,-0.509
0.565415424310105,0.0191676643754157,0.0184880736194976,0.0527278295575968,-0.502
0.585180677623653,0.0197652533135471,0.0176840453281966,0.050380237050434,-0.493
0.604235723510643,0.0190550458869906,0.0168803936754586,0.0535447312526109,-0.484
0.624739257396126,0.0205035338854825,0.0162113101065178,0.051153188324828,-0.475
0.644093959612264,0.0193547022161382,0.0154094913090648,0.0533335574212681,-0.467
0.664484201363382,0.0203902417511186,0.0147424147521705,0.0534011658836082,-0.456
0.684690782865892,0.0202065815025099,0.0139434446978465,0.0558630513347214,-0.448
0.706155013262923,0.0214642303970306,0.013146276174929,0.0555207538983837,-0.44
0.727610284378046,0.0214552711151229,0.0125575620376623,0.0579649902023531,-0.431
0.749890141835705,0.0222798574576593,0.0130133884991346,0.0579799678390645,-0.425
0.772215119845006,0.0223249780093007,0.013688267521496,0.0601746962207113,-0.418
0.795161321344763,0.0229462014997572,0.014499891969123,0.0595684055237404,-0.412
0.817946495158875,0.0227851738141118,0.0153133366233591,0.0601190379544496,-0.406
0.84104391739647,0.0230974222375947,0.0159924603175063,0.0599831702590103,-0.401
0.863754031063895,0.0227101136674254,0.0168086774738138,0.0584080076392697,-0.397
0.885939986495096,0.0221859554312011,0.017625941269671,0.0579519735344394,-0.393
0.908044265188428,0.0221042786933318,0.0183074740146278,0.0564148089264309,-0.391
0.929233090535538,0.0211888253471102,0.0191254232008586,0.054456724055437,-0.388
0.949684917253137,0.0204518267175994,0.0199428912471774,0.0509305410627277,-0.387
0.968861122781482,0.019176205528345,0.0206232173068195,0.049163861020844,-0.387
0.986908553318201,0.0180474305367185,0.0214362423683214,0.0490957180682616,-0.387
1.00507268265154,0.0181641293333384,0.0218096355078427,0.0431964457641008,-0.387
1.0210214372742,0.0159487546226573,0.0217777689470369,0.040926568412563,-0.388
1.03565770214121,0.0146362648670175,0.0217409442188035,0.035020592535044,-0.389
1.04814108381061,0.012483381669397,0.0217067948760606,0.0346754942816956,-0.39
1.06068358174567,0.0125424979350575,0.0216753415319055,0.0295544993944024,-0.392
1.07126511285136,0.0105815311056952,0.0216512036409031,0.0286857527168363,-0.394
1.08114483286414,0.00987972001277915,0.0216247413119638,0.0228126359971772,-0.396
1.08887688062885,0.00773204776470915,0.0216010249827838,0.0225088230582839,-0.398
1.0966100224063,0.00773314177744533,0.021583369742654,0.0181902001905523,-0.401
1.10222617019436,0.0056161477880603,0.0215647251909609,0.015335938718084,-0.403
1.10687508823249,0.00464891803813061,0.0215488649386723,0.0141709814390567,-0.405
1.11120935447649,0.00433426624400091,0.0215402659334434,0.010761722518513,-0.408
1.1137642020833,0.00255484760680802,0.021667177054215,0.00487923232779863,-0.411
1.1141445795274,0.000380377444102242,0.0218713164008705,0.00448464295390405,-0.414
1.11454163121607,0.000397051688673766,0.022077579879464,0.00278401680131912,-0.417
1.11436182182731,-0.000179809388763941,0.0222509708102917,-0.00178016027802697,-0.42
1.11194028845452,-0.00242153337278528,0.0224606962306813,-0.00582804046139662,-0.424
1.10807681489408,-0.00386347356043992,0.0226720567719159,-0.00658574662040179,-0.427
1.104024540977,-0.00405227391708896,0.0228493017814239,-0.0103319299657905,-0.431
1.09804060157002,-0.00598393940697894,0.0230631553589801,-0.0134819621453923,-0.436
1.09096405559855,-0.00707654597146323,0.0232780747365598,-0.0178807261422911,-0.44
1.08230817829879,-0.00865587729976203,0.0234938387988166,-0.020134981639075,-0.445
1.07287062872173,-0.00943754957706133,0.0236741204269091,-0.0230119399226734,-0.451
1.06183885005488,-0.0110317786668468,0.0238961055496995,-0.024333656556818,-0.456
1.05045173910881,-0.0113871109460708,0.0241319233019359,-0.0301688159670126,-0.462
1.03689094344484,-0.0135607956639752,0.0243320727677215,-0.0322205492755461,-0.467
1.02200083022989,-0.0148901132149502,0.0245761752855687,-0.0349081818683343,-0.473
1.00624150654893,-0.0157593236809599,0.0248243572829138,-0.0376889128794562,-0.479
0.989585481455308,-0.0166560250936189,0.0250763922679968,-0.0428568260808202,-0.485
0.970982903691709,-0.0186025777635986,0.0252891904093918,-0.0430349555658252,-0.492
0.951808522915984,-0.0191743807757256,0.0255476482127207,-0.0493935627492741,-0.498
0.930342772370331,-0.0214657505456525,0.0258092293711301,-0.0516137706992363,-0.504
0.908094790231005,-0.0222479821393261,0.0260293903603746,-0.0539799942311283,-0.511
0.884479232554178,-0.0236155576768269,0.0262959292984542,-0.0564275307288726,-0.517
0.860068932603377,-0.024410299950801,0.0265609800273294,-0.0622535782488134,-0.523
0.833550670825574,-0.0265182617778034,0.0265801004391983,-0.063482797252157,-0.529
0.80672667281247,-0.0268239980131038,0.0264748151376382,-0.0665711591005718,-0.535
0.7781532839212,-0.0285733888912703,0.0263513680980293,-0.0709048046095762,-0.54
0.748191064840579,-0.0299622190806211,0.026231218387888,-0.0719553030809643,-0.545
0.7180119452567,-0.0301791195838789,0.026133711250908,-0.0749884759471817,-0.55
0.686111847132644,-0.0319000981240561,0.0260199566847449,-0.0767424619357642,-0.555
0.653896542606425,-0.0322153045262183,0.0259098690398693,-0.0816105476494438,-0.558
0.619807959684881,-0.0340885829215439,0.0258210156856459,-0.0813691626631852,-0.563
0.58553106395877,-0.0342768957261117,0.0257179524852584,-0.083819536012218,-0.566
0.550408391260896,-0.0351226726978732,0.0256351064312181,-0.0858530091199907,-0.569
0.514140373422578,-0.0362680178383189,0.0255394272173427,-0.0858707547134787,-0.571
0.478093174293331,-0.0360471991292465,0.025447910467444,-0.0920387572373818,-0.574
0.439852773315719,-0.0382404009776124,0.0253734778024939,-0.0908469653092421,-0.576
0.401721343237586,-0.0381314300781326,0.0252844869007744,-0.0914393107335445,-0.579
0.363675137830357,-0.0380462054072289,0.0251977751763846,-0.096843393318917,-0.581
0.323632225144072,-0.0400429126862849,0.025127363870515,-0.0955689807629312,-0.583
0.283759811803758,-0.039872413340314,0.0250451698915899,-0.0960690066818679,-0.586
0.243912245397877,-0.0398475664058811,0.0249786522701714,-0.100169006301848,-0.588
0.202133926329217,-0.0417783190686603,0.0249012782791104,-0.100600005267478,-0.591
0.160432655410262,-0.0417012709189546,0.0248388948657712,-0.099223367827205,-0.595
0.11891073979036,-0.041521915619902,0.0247666162702954,-0.102544647848756,-0.598
0.0764758120096165,-0.0424349277807438,0.0246972239444789,-0.104888708916721,-0.602
0.0331840108727062,-0.0432918011369103,0.0246416527394178,-0.104354408118344,-0.607
-0.0100024619083668,-0.043186472781073,0.0245777321466846,-0.104241334876642,-0.611
-0.0530359074091202,-0.0430334455007535,0.0245055021830771,-0.105652016063962,-0.617
-0.0968694864872315,-0.0438335790781113,0.0243466710754577,-0.106276018129992,-0.622
-0.140612827571487,-0.043743341084256,0.0242112647493526,-0.106846940366601,-0.626
-0.185038264741218,-0.0444254371697307,0.02405080567434,-0.107666122733449,-0.633
-0.229341775422932,-0.044303510681714,0.0239188892711864,-0.106025832851421,-0.639
-0.273318611439717,-0.0439768360167846,0.0237628820203023,-0.106070480696066,-0.644
-0.317090143771946,-0.0437715323322295,0.023634886110639,-0.107118437847863,-0.65
-0.361509965523353,-0.0444198217514065,0.023483824755231,-0.10730459514607,-0.656
-0.405672129603053,-0.0441621640797001,0.0233601428391097,-0.105526567989301,-0.662
-0.449451643652987,-0.0437795140499343,0.0232144785248383,-0.105585421945053,-0.667
-0.492935208977768,-0.0434835653247805,0.0230954696596424,-0.103911713463841,-0.673
-0.535962828436899,-0.043027619459131,0.0229556138253042,-0.10383073676492,-0.677
-0.578646993396634,-0.0426841649597354,0.0228377771774876,-0.101935428344188,-0.682
-0.62088716217442,-0.0422401687777862,0.0225448069926977,-0.101721281564047,-0.686
-0.662739307315126,-0.0418521451407053,0.0222388010758951,-0.0997531081172522,-0.69
-0.703994478778497,-0.0412551714633713,0.0218721532168193,-0.0967406283420937,-0.693
-0.743766259511752,-0.0397717807332552,0.0215673123938144,-0.0970238522475402,-0.697
-0.783889325388206,-0.040123065876454,0.0212633049304705,-0.0946977030752894,-0.699
-0.823308718219685,-0.0394193928314788,0.0208998382122903,-0.0912650593896789,-0.702
-0.861054824921072,-0.0377461067013876,0.0205982549136231,-0.0886310939358237,-0.704
-0.897868308848915,-0.036813483927843,0.0202381410930656,-0.0874979530516031,-0.706
-0.934039550887432,-0.0361712420385168,0.0199396921166815,-0.0847163564730975,-0.707
-0.96930613154532,-0.0352665806578878,0.0195837110477063,-0.0830935849719348,-0.708
-1.00358267696716,-0.0342765454218449,0.0192889877663252,-0.0775813539400994,-0.708
-1.03585877602735,-0.032276099060184,0.0189377812271815,-0.0756275407466525,-0.708
-1.06704364728247,-0.0311848712551197,0.0186537626243178,-0.0726183340346009,-0.708
-1.09728828916485,-0.030244641882377,0.0183383227416382,-0.0703845555609433,-0.707
-1.12636259886178,-0.0290743096969313,0.018076833119783,-0.0666922503684941,-0.705
-1.15412100153747,-0.0277584026756943,0.0178151796373746,-0.0607048053934354,-0.703
-1.1797081286767,-0.0255871271392254,0.0175011544572833,-0.0605329397900298,-0.7
-1.20492706767578,-0.0252189389990853,0.0172395698201873,-0.0543725780021052,-0.697
-1.22789304838899,-0.0229659807132085,0.0169259550577412,-0.0514547426829608,-0.693
-1.24943042893031,-0.0215373805413182,0.0166649673761609,-0.0476037125464814,-0.689
-1.26961603225912,-0.0201856033288099,0.0163523520535411,-0.0444290218110925,-0.684
-1.28829422816868,-0.0186781959095568,0.0160924155838762,-0.039954409565186,-0.678
-1.30531369612679,-0.0170194679581168,0.0157813018153825,-0.0389618317553182,-0.671
-1.32170880088842,-0.0163951047616233,0.0155227999283955,-0.0323175282598063,-0.664
-1.33565760865575,-0.0139488077673344,0.0152953892906001,-0.0270026864544144,-0.657
-1.34761582466618,-0.0119582160104343,0.0153296136755432,-0.0262614311658567,-0.648
-1.35908932289294,-0.0114734982267586,0.0154150782182421,-0.0190431944689862,-0.64
-1.3678607428029,-0.00877141990995445,0.0155188094999438,-0.0202549884866219,-0.632
-1.37690210868831,-0.00904136588541293,0.0156062083619067,-0.0137356917665126,-0.622
-1.38353523741098,-0.00663312872267019,0.0157122049356552,-0.0119587410947908,-0.613
-1.38924065744405,-0.00570542003306773,0.0158014429178157,-0.00730537806939435,-0.602
-1.39325416354919,-0.00401350610514339,0.015909585389896,-0.00623332398695076,-0.592
-1.39664108550253,-0.00338692195333379,0.0160005585647676,-0.00476562048247242,-0.583
-1.3996105824357,-0.00296949693317305,0.0161107167263447,-0.000666395158871236,-0.571
-1.40074535898249,-0.00113477654679572,0.0162033118658077,0.00144312500375188,-0.56
